CellName,Latitude,Longitude,Azimuth,RRC_Att,RRC_Succ,Timing_Advance,tilt
CELL1,38.130399,-77.513747,0,27,26,0.31,60
CELL2,38.130399,-77.513747,120,34,33,0.31,60
CELL3,38.130399,-77.513747,240,29,28,0.31,60
CELL4,38.194806,-77.501444,0,15,11,4.61,60
CELL5,38.194806,-77.501444,120,19,14,4.61,60
CELL6,38.194806,-77.501444,240,16,12,4.61,60
CELL7,38.234058,-77.548414,0,1,0,0.54,10
CELL8,38.234058,-77.548414,120,1,0,0.54,10
CELL9,38.234058,-77.548414,240,1,0,0.54,10
CELL10,38.258611,-77.501667,0,7,6,0.2,40
CELL11,38.258611,-77.501667,120,9,8,0.2,40
CELL12,38.258611,-77.501667,240,8,7,0.2,40
CELL13,38.275117,-77.517028,0,5,4,0.19,60
CELL14,38.275117,-77.517028,120,6,5,0.19,60
CELL15,38.275117,-77.517028,240,5,4,0.19,60
CELL16,38.305356,-77.507769,0,15,11,3.78,100
CELL17,38.305356,-77.507769,120,19,14,3.78,100
CELL18,38.305356,-77.507769,240,16,12,3.78,100
CELL19,38.354547,-77.512797,0,4,3,3.93,60
CELL20,38.354547,-77.512797,120,5,4,3.93,60
CELL21,38.354547,-77.512797,240,4,3,3.93,60
CELL22,38.407208,-77.574263,0,2,1,15.14,50
CELL23,38.407208,-77.574263,120,3,1,15.14,50
CELL24,38.407208,-77.574263,240,2,1,15.14,50
CELL25,38.510431,-77.002058,0,6842,5952,0.45,90
CELL26,38.510431,-77.002058,120,8553,7440,0.45,90
CELL27,38.510431,-77.002058,240,7441,6473,0.45,90
CELL28,38.527054,-76.734276,0,6001,5040,17.94,20
CELL29,38.527054,-76.734276,120,7501,6300,17.94,20
CELL30,38.527054,-76.734276,240,6526,5481,17.94,20
CELL31,38.5359,-76.788011,0,2814,2532,0.84,90
CELL32,38.5359,-76.788011,120,3518,3165,0.84,90
CELL33,38.5359,-76.788011,240,3060,2754,0.84,90
CELL34,38.55655,-76.838452,0,470,441,0.78,70
CELL35,38.55655,-76.838452,120,588,551,0.78,70
CELL36,38.55655,-76.838452,240,511,480,0.78,70
CELL37,38.578306,-77.109103,0,3906,3398,0.85,40
CELL38,38.578306,-77.109103,120,4883,4248,0.85,40
CELL39,38.578306,-77.109103,240,4248,3695,0.85,40
CELL40,38.599218,-77.020043,0,2308,1754,6.35,50
CELL41,38.599218,-77.020043,120,2885,2193,6.35,50
CELL42,38.599218,-77.020043,240,2510,1907,6.35,50
CELL43,38.6035,-77.34228,0,11568,9717,5.59,70
CELL44,38.6035,-77.34228,120,14460,12146,5.59,70
CELL45,38.6035,-77.34228,240,12580,10567,5.59,70
CELL46,38.62022,-77.290045,0,17866,16794,0.31,60
CELL47,38.62022,-77.290045,120,22333,20993,0.31,60
CELL48,38.62022,-77.290045,240,19429,18263,0.31,60
CELL49,38.635956,-77.3583,0,6986,6287,0.18,80
CELL50,38.635956,-77.3583,120,8733,7859,0.18,80
CELL51,38.635956,-77.3583,240,7597,6837,0.18,80
CELL52,38.66736,-77.40109,0,2463,2413,0.37,20
CELL53,38.66736,-77.40109,120,3079,3016,0.37,20
CELL54,38.66736,-77.40109,240,2679,2624,0.37,20
CELL55,38.668889,-77.009201,0,6882,5712,6.35,100
CELL56,38.668889,-77.009201,120,8603,7140,6.35,100
CELL57,38.668889,-77.009201,240,7484,6212,6.35,100
CELL58,38.670905,-77.334358,0,3415,3312,0.28,30
CELL59,38.670905,-77.334358,120,4269,4140,0.28,30
CELL60,38.670905,-77.334358,240,3714,3602,0.28,30
CELL61,38.678222,-76.938083,0,844,742,0.7,90
CELL62,38.678222,-76.938083,120,1055,928,0.7,90
CELL63,38.678222,-76.938083,240,918,807,0.7,90
CELL64,38.680161,-77.303127,0,7703,7625,0.22,100
CELL65,38.680161,-77.303127,120,9629,9531,0.22,100
CELL66,38.680161,-77.303127,240,8377,8292,0.22,100
CELL67,38.680725,-77.354114,0,5915,4495,3.55,30
CELL68,38.680725,-77.354114,120,7394,5619,3.55,30
CELL69,38.680725,-77.354114,240,6433,4888,3.55,30
CELL70,38.68305,-77.2364,0,20352,18520,0.25,30
CELL71,38.68305,-77.2364,120,25440,23150,0.25,30
CELL72,38.68305,-77.2364,240,22133,20141,0.25,30
CELL73,38.6857,-77.3161,0,5339,4324,4.35,10
CELL74,38.6857,-77.3161,120,6674,5405,4.35,10
CELL75,38.6857,-77.3161,240,5806,4702,4.35,10
CELL76,38.709794,-77.157203,0,2201,1716,9,90
CELL77,38.709794,-77.157203,120,2751,2145,9,90
CELL78,38.709794,-77.157203,240,2394,1866,9,90
CELL79,38.7129,-77.460564,0,8800,7568,5.15,10
CELL80,38.7129,-77.460564,120,11000,9460,5.15,10
CELL81,38.7129,-77.460564,240,9570,8230,5.15,10
CELL82,38.714214,-76.988233,0,7492,6368,3.11,40
CELL83,38.714214,-76.988233,120,9365,7960,3.11,40
CELL84,38.714214,-76.988233,240,8148,6925,3.11,40
CELL85,38.732888,-77.418083,0,3664,2821,7.16,20
CELL86,38.732888,-77.418083,120,4580,3526,7.16,20
CELL87,38.732888,-77.418083,240,3985,3068,7.16,20
CELL88,38.740778,-76.817544,0,4338,3947,0.56,100
CELL89,38.740778,-76.817544,120,5423,4934,0.56,100
CELL90,38.740778,-76.817544,240,4718,4292,0.56,100
CELL91,38.743481,-77.243675,0,2275,2206,0.25,70
CELL92,38.743481,-77.243675,120,2844,2758,0.25,70
CELL93,38.743481,-77.243675,240,2474,2399,0.25,70
CELL94,38.743701,-76.994801,0,9209,8472,0.16,70
CELL95,38.743701,-76.994801,120,11511,10590,0.16,70
CELL96,38.743701,-76.994801,240,10015,9213,0.16,70
CELL97,38.745394,-77.529914,0,5925,4917,5.99,50
CELL98,38.745394,-77.529914,120,7406,6146,5.99,50
CELL99,38.745394,-77.529914,240,6443,5347,5.99,50
CELL100,38.751408,-76.97768,0,5807,5690,0.2,40
CELL101,38.751408,-76.97768,120,7259,7113,0.2,40
CELL102,38.751408,-76.97768,240,6315,6188,0.2,40
CELL103,38.756222,-76.764101,0,4748,4083,6.78,60
CELL104,38.756222,-76.764101,120,5935,5104,6.78,60
CELL105,38.756222,-76.764101,240,5163,4440,6.78,60
CELL106,38.759458,-77.622499,0,302,268,0.47,80
CELL107,38.759458,-77.622499,120,378,335,0.47,80
CELL108,38.759458,-77.622499,240,328,291,0.47,80
CELL109,38.761883,-77.0793,0,34785,27480,6.18,40
CELL110,38.761883,-77.0793,120,43481,34350,6.18,40
CELL111,38.761883,-77.0793,240,37829,29885,6.18,40
CELL112,38.767578,-77.479139,0,17168,16996,0.2,40
CELL113,38.767578,-77.479139,120,21460,21245,0.2,40
CELL114,38.767578,-77.479139,240,18670,18483,0.2,40
CELL115,38.769519,-77.443489,0,95564,85051,0.35,40
CELL116,38.769519,-77.443489,120,119455,106314,0.35,40
CELL117,38.769519,-77.443489,240,103926,92493,0.35,40
CELL118,38.774241,-77.263108,0,5740,4936,6.87,50
CELL119,38.774241,-77.263108,120,7175,6170,6.87,50
CELL120,38.774241,-77.263108,240,6242,5368,6.87,50
CELL121,38.776569,-77.467455,0,46298,42131,0.2,10
CELL122,38.776569,-77.467455,120,57873,52664,0.2,10
CELL123,38.776569,-77.467455,240,50349,45817,0.2,10
CELL124,38.779417,-77.202111,0,2424,1939,4.1,10
CELL125,38.779417,-77.202111,120,3030,2424,4.1,10
CELL126,38.779417,-77.202111,240,2636,2109,4.1,10
CELL127,38.779799,-77.398733,0,65,52,4.96,10
CELL128,38.779799,-77.398733,120,81,65,4.96,10
CELL129,38.779799,-77.398733,240,71,57,4.96,10
CELL130,38.780194,-77.13485,0,6784,6444,0.15,90
CELL131,38.780194,-77.13485,120,8480,8055,0.15,90
CELL132,38.780194,-77.13485,240,7378,7008,0.15,90
CELL133,38.784801,-77.514101,0,135978,119660,0.3,0
CELL134,38.784801,-77.514101,120,169973,149575,0.3,0
CELL135,38.784801,-77.514101,240,147876,130130,0.3,0
CELL136,38.795,-77.595181,0,874,655,9.46,30
CELL137,38.795,-77.595181,120,1093,819,9.46,30
CELL138,38.795,-77.595181,240,950,712,9.46,30
CELL139,38.795646,-77.179248,0,56520,46346,3.92,90
CELL140,38.795646,-77.179248,120,70650,57933,3.92,90
CELL141,38.795646,-77.179248,240,61466,50401,3.92,90
CELL142,38.805436,-76.907736,0,23614,21016,0.41,60
CELL143,38.805436,-76.907736,120,29518,26270,0.41,60
CELL144,38.805436,-76.907736,240,25680,22855,0.41,60
CELL145,38.805874,-76.978026,0,109322,99483,0.2,70
CELL146,38.805874,-76.978026,120,136653,124354,0.2,70
CELL147,38.805874,-76.978026,240,118888,108188,0.2,70
CELL148,38.806092,-77.218975,0,18391,16184,0.3,80
CELL149,38.806092,-77.218975,120,22989,20230,0.3,80
CELL150,38.806092,-77.218975,240,20000,17600,0.3,80
CELL151,38.807801,-77.141305,0,22516,19363,2.97,30
CELL152,38.807801,-77.141305,120,28145,24204,2.97,30
CELL153,38.807801,-77.141305,240,24486,21057,2.97,30
CELL154,38.809061,-76.605778,0,3668,2971,12.87,20
CELL155,38.809061,-76.605778,120,4585,3714,12.87,20
CELL156,38.809061,-76.605778,240,3989,3231,12.87,20
CELL157,38.818583,-76.778556,0,5257,5099,0.19,80
CELL158,38.818583,-76.778556,120,6571,6374,0.19,80
CELL159,38.818583,-76.778556,240,5717,5545,0.19,80
CELL160,38.820925,-77.168931,0,19860,18867,0.2,10
CELL161,38.820925,-77.168931,120,24825,23584,0.2,10
CELL162,38.820925,-77.168931,240,21598,20518,0.2,10
CELL163,38.824244,-77.410022,0,5009,3957,4.96,40
CELL164,38.824244,-77.410022,120,6261,4946,4.96,40
CELL165,38.824244,-77.410022,240,5447,4303,4.96,40
CELL166,38.827677,-77.090551,0,10707,9850,0.28,40
CELL167,38.827677,-77.090551,120,13384,12313,0.28,40
CELL168,38.827677,-77.090551,240,11644,10712,0.28,40
CELL169,38.833664,-77.199563,0,12868,9908,3.96,10
CELL170,38.833664,-77.199563,120,16085,12385,3.96,10
CELL171,38.833664,-77.199563,240,13994,10775,3.96,10
CELL172,38.834101,-77.062401,0,12138,9103,3.48,0
CELL173,38.834101,-77.062401,120,15173,11379,3.48,0
CELL174,38.834101,-77.062401,240,13200,9900,3.48,0
CELL175,38.836028,-76.994117,0,51852,49777,0.09,30
CELL176,38.836028,-76.994117,120,64815,62221,0.09,30
CELL177,38.836028,-76.994117,240,56389,54132,0.09,30
CELL178,38.837012,-77.051989,0,4575,4392,0.17,0
CELL179,38.837012,-77.051989,120,5719,5490,0.17,0
CELL180,38.837012,-77.051989,240,4975,4776,0.17,0
CELL181,38.849017,-76.769342,0,4824,4486,0.19,90
CELL182,38.849017,-76.769342,120,6030,5608,0.19,90
CELL183,38.849017,-76.769342,240,5246,4879,0.19,90
CELL184,38.849152,-76.861444,0,7662,7585,0.26,80
CELL185,38.849152,-76.861444,120,9578,9481,0.26,80
CELL186,38.849152,-76.861444,240,8332,8249,0.26,80
CELL187,38.849927,-76.724955,0,1208,1159,0.35,40
CELL188,38.849927,-76.724955,120,1510,1449,0.35,40
CELL189,38.849927,-76.724955,240,1314,1260,0.35,40
CELL190,38.851503,-77.370647,0,6857,5828,10.04,40
CELL191,38.851503,-77.370647,120,8571,7285,10.04,40
CELL192,38.851503,-77.370647,240,7457,6338,10.04,40
CELL193,38.856845,-76.991991,0,35903,29081,1.72,10
CELL194,38.856845,-76.991991,120,44879,36351,1.72,10
CELL195,38.856845,-76.991991,240,39045,31626,1.72,10
CELL196,38.862069,-77.286847,0,4199,3779,0.16,60
CELL197,38.862069,-77.286847,120,5249,4724,0.16,60
CELL198,38.862069,-77.286847,240,4566,4110,0.16,60
CELL199,38.862389,-76.844889,0,4077,3261,5.61,80
CELL200,38.862389,-76.844889,120,5096,4076,5.61,80
CELL201,38.862389,-76.844889,240,4434,3546,5.61,80
CELL202,38.864727,-77.076005,0,12862,11447,0.13,10
CELL203,38.864727,-77.076005,120,16078,14309,0.13,10
CELL204,38.864727,-77.076005,240,13987,12449,0.13,10
CELL205,38.874289,-77.148468,0,94440,71774,4.69,10
CELL206,38.874289,-77.148468,120,118050,89718,4.69,10
CELL207,38.874289,-77.148468,240,102704,78054,4.69,10
CELL208,38.877067,-77.003906,0,26166,21194,2.17,0
CELL209,38.877067,-77.003906,120,32708,26493,2.17,0
CELL210,38.877067,-77.003906,240,28456,23048,2.17,0
CELL211,38.882337,-76.964483,0,29349,23479,4.91,70
CELL212,38.882337,-76.964483,120,36686,29349,4.91,70
CELL213,38.882337,-76.964483,240,31917,25533,4.91,70
CELL214,38.883467,-76.826572,0,26359,19769,6.32,100
CELL215,38.883467,-76.826572,120,32949,24711,6.32,100
CELL216,38.883467,-76.826572,240,28665,21499,6.32,100
CELL217,38.883667,-77.442644,0,17988,14210,8.28,10
CELL218,38.883667,-77.442644,120,22485,17763,8.28,10
CELL219,38.883667,-77.442644,240,19562,15453,8.28,10
CELL220,38.885694,-76.997701,0,7086,6448,0.08,30
CELL221,38.885694,-76.997701,120,8858,8060,0.08,30
CELL222,38.885694,-76.997701,240,7706,7012,0.08,30
CELL223,38.887097,-77.200511,0,28074,22459,3.96,100
CELL224,38.887097,-77.200511,120,35093,28074,3.96,100
CELL225,38.887097,-77.200511,240,30530,24424,3.96,100
CELL226,38.887561,-77.239875,0,9902,8812,0.2,10
CELL227,38.887561,-77.239875,120,12378,11015,0.2,10
CELL228,38.887561,-77.239875,240,10768,9583,0.2,10
CELL229,38.890054,-77.081348,0,9582,8623,0.13,10
CELL230,38.890054,-77.081348,120,11978,10779,0.13,10
CELL231,38.890054,-77.081348,240,10420,9378,0.13,10
CELL232,38.890243,-76.980411,0,3110,2425,1.3,50
CELL233,38.890243,-76.980411,120,3888,3031,1.3,50
CELL234,38.890243,-76.980411,240,3382,2637,1.3,50
CELL235,38.890672,-76.873956,0,7040,6969,0.26,40
CELL236,38.890672,-76.873956,120,8800,8711,0.26,40
CELL237,38.890672,-76.873956,240,7656,7579,0.26,40
CELL238,38.895683,-77.099561,0,959,834,4.8,50
CELL239,38.895683,-77.099561,120,1199,1043,4.8,50
CELL240,38.895683,-77.099561,240,1043,907,4.8,50
CELL241,38.895805,-77.135146,0,8409,7736,0,80
CELL242,38.895805,-77.135146,120,10511,9670,0,80
CELL243,38.895805,-77.135146,240,9145,8413,0,80
CELL244,38.895913,-77.135242,0,2140,1690,0.03,100
CELL245,38.895913,-77.135242,120,2675,2113,0.03,100
CELL246,38.895913,-77.135242,240,2327,1838,0.03,100
CELL247,38.896335,-77.281075,0,9201,7268,3.17,60
CELL248,38.896335,-77.281075,120,11501,9085,3.17,60
CELL249,38.896335,-77.281075,240,10006,7904,3.17,60
CELL250,38.898825,-77.113922,0,1610,1207,4.8,70
CELL251,38.898825,-77.113922,120,2013,1509,4.8,70
CELL252,38.898825,-77.113922,240,1751,1313,4.8,70
CELL253,38.899239,-76.993735,0,7406,6961,0.08,20
CELL254,38.899239,-76.993735,120,9258,8701,0.08,20
CELL255,38.899239,-76.993735,240,8054,7570,0.08,20
CELL256,38.900614,-76.983533,0,36423,29502,1.3,40
CELL257,38.900614,-76.983533,120,45529,36878,1.3,40
CELL258,38.900614,-76.983533,240,39610,32083,1.3,40
CELL259,38.903442,-77.053611,0,8527,8015,0.11,70
CELL260,38.903442,-77.053611,120,10659,10019,0.11,70
CELL261,38.903442,-77.053611,240,9273,8716,0.11,70
CELL262,38.904297,-77.028758,0,16426,15768,0.07,50
CELL263,38.904297,-77.028758,120,20533,19710,0.07,50
CELL264,38.904297,-77.028758,240,17863,17148,0.07,50
CELL265,38.905128,-76.917622,0,38068,29693,4.37,30
CELL266,38.905128,-76.917622,120,47585,37116,4.37,30
CELL267,38.905128,-76.917622,240,41399,32291,4.37,30
CELL268,38.90596,-77.32412,0,499,384,6.14,100
CELL269,38.90596,-77.32412,120,624,480,6.14,100
CELL270,38.90596,-77.32412,240,543,418,6.14,100
CELL271,38.909022,-76.5742,0,5075,4719,0.11,20
CELL272,38.909022,-76.5742,120,6344,5899,0.11,20
CELL273,38.909022,-76.5742,240,5519,5132,0.11,20
CELL274,38.909418,-77.04737,0,6346,6282,0.08,30
CELL275,38.909418,-77.04737,120,7933,7853,0.08,30
CELL276,38.909418,-77.04737,240,6901,6832,0.08,30
CELL277,38.915401,-76.904267,0,9469,8143,3.62,50
CELL278,38.915401,-76.904267,120,11836,10179,3.62,50
CELL279,38.915401,-76.904267,240,10298,8856,3.62,50
CELL280,38.921084,-76.930229,0,7465,5822,1.65,50
CELL281,38.921084,-76.930229,120,9331,7278,1.65,50
CELL282,38.921084,-76.930229,240,8118,6331,1.65,50
CELL283,38.922501,-77.043219,0,16636,15138,0.08,0
CELL284,38.922501,-77.043219,120,20795,18923,0.08,0
CELL285,38.922501,-77.043219,240,18092,16463,0.08,0
CELL286,38.923034,-77.228561,0,3091,2750,0.01,50
CELL287,38.923034,-77.228561,120,3864,3438,0.01,50
CELL288,38.923034,-77.228561,240,3361,2991,0.01,50
CELL289,38.923047,-77.228039,0,13979,11322,0.03,80
CELL290,38.923047,-77.228039,120,17474,14153,0.03,80
CELL291,38.923047,-77.228039,240,15202,12313,0.03,80
CELL292,38.923079,-77.029504,0,18293,14085,1.43,30
CELL293,38.923079,-77.029504,120,22866,17606,1.43,30
CELL294,38.923079,-77.029504,240,19894,15317,1.43,30
CELL295,38.923394,-77.228092,0,3578,3220,0,80
CELL296,38.923394,-77.228092,120,4473,4025,0,80
CELL297,38.923394,-77.228092,240,3891,3502,0,80
CELL298,38.924158,-77.185358,0,8103,6644,3.15,70
CELL299,38.924158,-77.185358,120,10129,8305,3.15,70
CELL300,38.924158,-77.185358,240,8812,7225,3.15,70
CELL301,38.928333,-76.578889,0,1611,1401,2.11,30
CELL302,38.928333,-76.578889,120,2014,1751,2.11,30
CELL303,38.928333,-76.578889,240,1752,1524,2.11,30
CELL304,38.929701,-76.893901,0,22898,22211,0.18,10
CELL305,38.929701,-76.893901,120,28623,27764,0.18,10
CELL306,38.929701,-76.893901,240,24902,24154,0.18,10
CELL307,38.929778,-77.247044,0,8149,6600,3.92,30
CELL308,38.929778,-77.247044,120,10186,8250,3.92,30
CELL309,38.929778,-77.247044,240,8862,7178,3.92,30
CELL310,38.932301,-77.036701,0,39732,30990,2.29,100
CELL311,38.932301,-77.036701,120,49665,38738,2.29,100
CELL312,38.932301,-77.036701,240,43209,33702,2.29,100
CELL313,38.934261,-76.95555,0,30711,27025,0.17,10
CELL314,38.934261,-76.95555,120,38389,33781,0.17,10
CELL315,38.934261,-76.95555,240,33398,29390,0.17,10
CELL316,38.934732,-76.732149,0,8733,8209,0.25,100
CELL317,38.934732,-76.732149,120,10916,10261,0.25,100
CELL318,38.934732,-76.732149,240,9497,8927,0.25,100
CELL319,38.937464,-76.861386,0,33080,29441,0.27,90
CELL320,38.937464,-76.861386,120,41350,36801,0.27,90
CELL321,38.937464,-76.861386,240,35975,32017,0.27,90
CELL322,38.938351,-77.025239,0,31733,27925,0.09,60
CELL323,38.938351,-77.025239,120,39666,34906,0.09,60
CELL324,38.938351,-77.025239,240,34510,30368,0.09,60
CELL325,38.940056,-77.081251,0,4552,3459,3.73,10
CELL326,38.940056,-77.081251,120,5690,4324,3.73,10
CELL327,38.940056,-77.081251,240,4950,3762,3.73,10
CELL328,38.941111,-76.932242,0,68845,64714,0.08,0
CELL329,38.941111,-76.932242,120,86056,80893,0.08,0
CELL330,38.941111,-76.932242,240,74869,70376,0.08,0
CELL331,38.944769,-77.063231,0,3222,2642,4.45,20
CELL332,38.944769,-77.063231,120,4028,3303,4.45,20
CELL333,38.944769,-77.063231,240,3504,2873,4.45,20
CELL334,38.9455,-76.486528,0,13179,10411,9.02,40
CELL335,38.9455,-76.486528,120,16474,13014,9.02,40
CELL336,38.9455,-76.486528,240,14332,11322,9.02,40
CELL337,38.950667,-76.627444,0,791,688,3.72,70
CELL338,38.950667,-76.627444,120,989,860,3.72,70
CELL339,38.950667,-76.627444,240,860,748,3.72,70
CELL340,38.950825,-76.582478,0,390,382,0.11,10
CELL341,38.950825,-76.582478,120,488,478,0.11,10
CELL342,38.950825,-76.582478,240,424,415,0.11,10
CELL343,38.958744,-76.746066,0,18243,15506,4.99,60
CELL344,38.958744,-76.746066,120,22804,19383,4.99,60
CELL345,38.958744,-76.746066,240,19839,16863,4.99,60
CELL346,38.959317,-76.803217,0,5690,4950,0.48,90
CELL347,38.959317,-76.803217,120,7113,6188,0.48,90
CELL348,38.959317,-76.803217,240,6188,5383,0.48,90
CELL349,38.960948,-77.423555,0,64008,59527,0.42,60
CELL350,38.960948,-77.423555,120,80010,74409,0.42,60
CELL351,38.960948,-77.423555,240,69609,64736,0.42,60
CELL352,38.9636,-77.1818,0,1598,1502,0.16,60
CELL353,38.9636,-77.1818,120,1998,1878,0.16,60
CELL354,38.9636,-77.1818,240,1738,1633,0.16,60
CELL355,38.966319,-77.393483,0,123408,117237,0.34,0
CELL356,38.966319,-77.393483,120,154260,146546,0.34,0
CELL357,38.966319,-77.393483,240,134206,127495,0.34,0
CELL358,38.970783,-76.961283,0,2119,1970,0.14,60
CELL359,38.970783,-76.961283,120,2649,2463,0.14,60
CELL360,38.970783,-76.961283,240,2304,2142,0.14,60
CELL361,38.9717,-76.6174,0,547,503,0.19,100
CELL362,38.9717,-76.6174,120,684,629,0.19,100
CELL363,38.9717,-76.6174,240,595,547,0.19,100
CELL364,38.972401,-76.996401,0,96148,85571,0.28,60
CELL365,38.972401,-76.996401,120,120185,106964,0.28,60
CELL366,38.972401,-76.996401,240,104561,93058,0.28,60
CELL367,38.974939,-77.026486,0,10012,7709,1.77,100
CELL368,38.974939,-77.026486,120,12515,9636,1.77,100
CELL369,38.974939,-77.026486,240,10888,8384,1.77,100
CELL370,38.978347,-76.876027,0,20646,15690,5.78,30
CELL371,38.978347,-76.876027,120,25808,19613,5.78,30
CELL372,38.978347,-76.876027,240,22453,17063,5.78,30
CELL373,38.984019,-76.953361,0,227761,173098,2.82,40
CELL374,38.984019,-76.953361,120,284701,216373,2.82,40
CELL375,38.984019,-76.953361,240,247690,188244,2.82,40
CELL376,38.9885,-77.3737,0,11905,11428,0.34,0
