CellName,Latitude,Longitude,Azimuth,RRC_Att,RRC_Succ,Timing_Advance,tilt
CELL377,38.9885,-77.3737,120,14881,14285,0.34,0
CELL378,38.9885,-77.3737,240,12947,12428,0.34,0
CELL379,38.989387,-77.326115,0,996,866,6.14,30
CELL380,38.989387,-77.326115,120,1245,1083,6.14,30
CELL381,38.989387,-77.326115,240,1083,942,6.14,30
CELL382,38.993167,-77.023123,0,12644,12138,0.09,0
CELL383,38.993167,-77.023123,120,15805,15173,0.09,0
CELL384,38.993167,-77.023123,240,13750,13200,0.09,0
CELL385,38.996656,-76.510792,0,3402,3231,0.24,40
CELL386,38.996656,-76.510792,120,4253,4039,0.24,40
CELL387,38.996656,-76.510792,240,3700,3514,0.24,40
CELL388,38.999086,-77.291537,0,5912,4552,8.31,30
CELL389,38.999086,-77.291537,120,7390,5690,8.31,30
CELL390,38.999086,-77.291537,240,6429,4950,8.31,30
CELL391,39.013264,-76.928635,0,21484,16972,4.71,50
CELL392,39.013264,-76.928635,120,26855,21215,4.71,50
CELL393,39.013264,-76.928635,240,23364,18457,4.71,50
CELL394,39.0159,-77.0134,0,27713,27435,0.18,10
CELL395,39.0159,-77.0134,120,34641,34294,0.18,10
CELL396,39.0159,-77.0134,240,30138,29836,0.18,10
CELL397,39.016961,-76.975038,0,17590,14072,5.75,60
CELL398,39.016961,-76.975038,120,21988,17590,5.75,60
CELL399,39.016961,-76.975038,240,19129,15303,5.75,60
CELL400,39.02135,-76.423597,0,5526,4641,8.86,100
CELL401,39.02135,-76.423597,120,6908,5801,8.86,100
CELL402,39.02135,-76.423597,240,6010,5047,8.86,100
CELL403,39.026189,-76.694,0,5242,4455,7.49,10
CELL404,39.026189,-76.694,120,6553,5569,7.49,10
CELL405,39.026189,-76.694,240,5701,4845,7.49,10
CELL406,39.026792,-76.914844,0,24593,20904,4.71,80
CELL407,39.026792,-76.914844,120,30741,26130,4.71,80
CELL408,39.026792,-76.914844,240,26745,22733,4.71,80
CELL409,39.038533,-77.524669,0,6,5,0.22,0
CELL410,39.038533,-77.524669,120,8,6,0.22,0
CELL411,39.038533,-77.524669,240,7,5,0.22,0
CELL412,39.040691,-77.054897,0,73607,69926,0.38,70
CELL413,39.040691,-77.054897,120,92009,87408,0.38,70
CELL414,39.040691,-77.054897,240,80048,76045,0.38,70
CELL415,39.045806,-76.849917,0,16593,15265,0.45,60
CELL416,39.045806,-76.849917,120,20741,19081,0.45,60
CELL417,39.045806,-76.849917,240,18045,16601,0.45,60
CELL418,39.0584,-76.511017,0,1593,1545,0.24,70
CELL419,39.0584,-76.511017,120,1991,1931,0.24,70
CELL420,39.0584,-76.511017,240,1732,1680,0.24,70
CELL421,39.068306,-78.185694,0,160,121,57.01,100
CELL422,39.068306,-78.185694,120,200,151,57.01,100
CELL423,39.068306,-78.185694,240,174,132,57.01,100
CELL424,39.074992,-76.942228,0,40497,37662,0.32,40
CELL425,39.074992,-76.942228,120,50621,47078,0.32,40
CELL426,39.074992,-76.942228,240,44040,40957,0.32,40
CELL427,39.082978,-77.515733,0,60,51,4.38,80
CELL428,39.082978,-77.515733,120,75,64,4.38,80
CELL429,39.082978,-77.515733,240,65,55,4.38,80
CELL430,39.088481,-76.711281,0,22124,16593,7.49,20
CELL431,39.088481,-76.711281,120,27655,20741,7.49,20
CELL432,39.088481,-76.711281,240,24060,18045,7.49,20
CELL433,39.089125,-76.553978,0,9433,7829,7.36,40
CELL434,39.089125,-76.553978,120,11791,9786,7.36,40
CELL435,39.089125,-76.553978,240,10258,8514,7.36,40
CELL436,39.0997,-76.6294,0,19909,14931,7.68,70
CELL437,39.0997,-76.6294,120,24886,18664,7.68,70
CELL438,39.0997,-76.6294,240,21651,16237,7.68,70
CELL439,39.103156,-77.154156,0,30788,29864,0.24,50
CELL440,39.103156,-77.154156,120,38485,37330,0.24,50
CELL441,39.103156,-77.154156,240,33482,32477,0.24,50
CELL442,39.115597,-77.263287,0,9,8,0.22,90
CELL443,39.115597,-77.263287,120,11,10,0.22,90
CELL444,39.115597,-77.263287,240,10,9,0.22,90
CELL445,39.122101,-77.221801,0,33648,31629,0.27,0
CELL446,39.122101,-77.221801,120,42060,39536,0.27,0
CELL447,39.122101,-77.221801,240,36592,34397,0.27,0
CELL448,39.123961,-76.434844,0,2738,2601,0.44,10
CELL449,39.123961,-76.434844,120,3423,3251,0.44,10
CELL450,39.123961,-76.434844,240,2978,2829,0.44,10
CELL451,39.125211,-77.0182,0,2478,2428,0.42,80
CELL452,39.125211,-77.0182,120,3098,3035,0.42,80
CELL453,39.125211,-77.0182,240,2695,2640,0.42,80
CELL454,39.126528,-76.53372,0,12075,9297,7.36,10
CELL455,39.126528,-76.53372,120,15094,11621,7.36,10
CELL456,39.126528,-76.53372,240,13132,10110,7.36,10
CELL457,39.126692,-76.672294,0,5833,5191,0.3,80
CELL458,39.126692,-76.672294,120,7291,6489,0.3,80
CELL459,39.126692,-76.672294,240,6343,5645,0.3,80
CELL460,39.126972,-76.789111,0,6551,5633,5.11,0
CELL461,39.126972,-76.789111,120,8189,7041,5.11,0
CELL462,39.126972,-76.789111,240,7124,6126,5.11,0
CELL463,39.132422,-76.651136,0,54504,49598,0.35,30
CELL464,39.132422,-76.651136,120,68130,61998,0.35,30
CELL465,39.132422,-76.651136,240,59273,53938,0.35,30
CELL466,39.133556,-77.068,0,3295,2537,8.2,0
CELL467,39.133556,-77.068,120,4119,3171,8.2,0
CELL468,39.133556,-77.068,240,3583,2759,8.2,0
CELL469,39.134722,-77.141861,0,9954,8361,4.72,30
CELL470,39.134722,-77.141861,120,12443,10451,4.72,30
CELL471,39.134722,-77.141861,240,10825,9093,4.72,30
CELL472,39.1353,-76.5964,0,97877,95919,0.34,0
CELL473,39.1353,-76.5964,120,122346,119899,0.34,0
CELL474,39.1353,-76.5964,240,106441,104312,0.34,0
CELL475,39.143017,-76.4788,0,9945,8254,12.61,80
CELL476,39.143017,-76.4788,120,12431,10318,12.61,80
CELL477,39.143017,-76.4788,240,10815,8976,12.61,80
CELL478,39.149739,-77.200502,0,90267,67700,0.18,50
CELL479,39.149739,-77.200502,120,112834,84625,0.18,50
CELL480,39.149739,-77.200502,240,98165,73624,0.18,50
CELL481,39.14986,-77.201499,0,47833,36353,0.16,60
CELL482,39.14986,-77.201499,120,59791,45441,0.16,60
CELL483,39.14986,-77.201499,240,52018,39534,0.16,60
CELL484,39.150207,-77.201022,0,109472,83198,0.16,20
CELL485,39.150207,-77.201022,120,136840,103998,0.16,20
CELL486,39.150207,-77.201022,240,119051,90478,0.16,20
CELL487,39.151944,-76.803333,0,23614,19599,5.11,50
CELL488,39.151944,-76.803333,120,29518,24499,5.11,50
CELL489,39.151944,-76.803333,240,25680,21314,5.11,50
CELL490,39.155139,-77.253586,0,25442,22897,0.22,100
CELL491,39.155139,-77.253586,120,31803,28621,0.22,100
CELL492,39.155139,-77.253586,240,27668,24900,0.22,100
CELL493,39.156238,-77.092503,0,3912,3677,0.42,10
CELL494,39.156238,-77.092503,120,4890,4596,0.42,10
CELL495,39.156238,-77.092503,240,4254,3999,0.42,10
CELL496,39.165228,-77.2908,0,18984,15946,6.18,100
CELL497,39.165228,-77.2908,120,23730,19933,6.18,100
CELL498,39.165228,-77.2908,240,20645,17341,6.18,100
CELL499,39.171489,-77.157789,0,19589,16062,5.21,70
CELL500,39.171489,-77.157789,120,24486,20078,5.21,70
CELL501,39.171489,-77.157789,240,21303,17467,5.21,70
CELL502,39.178089,-76.875578,0,6978,5721,10.28,60
CELL503,39.178089,-76.875578,120,8723,7151,10.28,60
CELL504,39.178089,-76.875578,240,7589,6222,10.28,60
CELL505,39.184606,-77.213733,0,34511,32785,0.24,0
CELL506,39.184606,-77.213733,120,43139,40981,0.24,0
CELL507,39.184606,-77.213733,240,37531,35654,0.24,0
CELL508,39.1881,-76.8166,0,22638,18110,3.56,90
CELL509,39.1881,-76.8166,120,28298,22638,3.56,90
CELL510,39.1881,-76.8166,240,24619,19695,3.56,90
CELL511,39.1959,-76.6807,0,36121,35037,0.3,40
CELL512,39.1959,-76.6807,120,45151,43796,0.3,40
CELL513,39.1959,-76.6807,240,39282,38103,0.3,40
CELL514,39.212467,-77.275472,0,30806,26185,6.18,20
CELL515,39.212467,-77.275472,120,38508,32731,6.18,20
CELL516,39.212467,-77.275472,240,33502,28476,6.18,20
CELL517,39.213301,-76.939401,0,7249,5871,10.47,90
CELL518,39.213301,-76.939401,120,9061,7339,10.47,90
CELL519,39.213301,-76.939401,240,7883,6385,10.47,90
CELL520,39.2225,-76.5986,0,117713,90639,5.35,50
CELL521,39.2225,-76.5986,120,147141,113299,5.35,50
CELL522,39.2225,-76.5986,240,128013,98570,5.35,50
CELL523,39.2265,-76.8105,0,26526,23873,0.18,30
CELL524,39.2265,-76.8105,120,33158,29841,0.18,30
CELL525,39.2265,-76.8105,240,28847,25962,0.18,30
CELL526,39.227037,-76.714566,0,15005,14404,0.15,10
CELL527,39.227037,-76.714566,120,18756,18005,0.15,10
CELL528,39.227037,-76.714566,240,16318,15664,0.15,10
CELL529,39.23243,-76.7821,0,2349,1949,8.37,100
CELL530,39.23243,-76.7821,120,2936,2436,8.37,100
CELL531,39.23243,-76.7821,240,2555,2120,8.37,100
CELL532,39.246216,-77.206995,0,3952,3872,0.25,70
CELL533,39.246216,-77.206995,120,4940,4840,0.25,70
CELL534,39.246216,-77.206995,240,4298,4211,0.25,70
CELL535,39.256871,-76.524942,0,105953,93238,0.16,40
CELL536,39.256871,-76.524942,120,132441,116548,0.16,40
CELL537,39.256871,-76.524942,240,115224,101396,0.16,40
CELL538,39.258996,-76.659329,0,112894,94830,2.53,100
CELL539,39.258996,-76.659329,120,141118,118538,2.53,100
CELL540,39.258996,-76.659329,240,122772,103128,2.53,100
CELL541,39.266201,-76.714601,0,35226,28885,2.87,100
CELL542,39.266201,-76.714601,120,44033,36106,2.87,100
CELL543,39.266201,-76.714601,240,38308,31412,2.87,100
CELL544,39.268023,-76.610701,0,95231,78089,1.87,70
CELL545,39.268023,-76.610701,120,119039,97611,1.87,70
CELL546,39.268023,-76.610701,240,103564,84922,1.87,70
CELL547,39.272,-76.55611,0,81313,65050,4.69,40
CELL548,39.272,-76.55611,120,101641,81313,4.69,40
CELL549,39.272,-76.55611,240,88428,70742,4.69,40
CELL550,39.274847,-76.625689,0,123619,108784,0.1,10
CELL551,39.274847,-76.625689,120,154524,135980,0.1,10
CELL552,39.274847,-76.625689,240,134436,118303,0.1,10
CELL553,39.276856,-76.836975,0,4920,4083,7.17,10
CELL554,39.276856,-76.836975,120,6150,5104,7.17,10
CELL555,39.276856,-76.836975,240,5351,4440,7.17,10
CELL556,39.277739,-76.815478,0,17122,13526,4.24,50
CELL557,39.277739,-76.815478,120,21403,16908,4.24,50
CELL558,39.277739,-76.815478,240,18620,14710,4.24,50
CELL559,39.286313,-76.569774,0,63791,58687,0.13,0
CELL560,39.286313,-76.569774,120,79739,73359,0.13,0
CELL561,39.286313,-76.569774,240,69373,63822,0.13,0
CELL562,39.28756,-76.607393,0,131844,102838,1.87,40
CELL563,39.28756,-76.607393,120,164805,128548,1.87,40
CELL564,39.28756,-76.607393,240,143380,111836,1.87,40
CELL565,39.288575,-76.429561,0,10114,9608,0.63,50
CELL566,39.288575,-76.429561,120,12643,12010,0.63,50
CELL567,39.288575,-76.429561,240,10999,10449,0.63,50
CELL568,39.289083,-76.592889,0,80107,72096,0.12,90
CELL569,39.289083,-76.592889,120,100134,90120,0.12,90
CELL570,39.289083,-76.592889,240,87116,78404,0.12,90
CELL571,39.290086,-76.656864,0,279019,217634,1.53,60
CELL572,39.290086,-76.656864,120,348774,272043,1.53,60
CELL573,39.290086,-76.656864,240,303433,236677,1.53,60
CELL574,39.294434,-76.621471,0,48777,45850,0.09,20
CELL575,39.294434,-76.621471,120,60971,57313,0.09,20
CELL576,39.294434,-76.621471,240,53045,49862,0.09,20
CELL577,39.295682,-76.505713,0,109261,89594,6.28,10
CELL578,39.295682,-76.505713,120,136576,111993,6.28,10
CELL579,39.295682,-76.505713,240,118821,97433,6.28,10
CELL580,39.297581,-76.524519,0,72545,67466,0.16,0
CELL581,39.297581,-76.524519,120,90681,84333,0.16,0
CELL582,39.297581,-76.524519,240,78893,73369,0.16,0
CELL583,39.30319,-76.71325,0,32842,32513,0.14,10
CELL584,39.30319,-76.71325,120,41053,40641,0.14,10
CELL585,39.30319,-76.71325,240,35716,35358,0.14,10
CELL586,39.304228,-76.660081,0,245492,243037,0.08,10
CELL587,39.304228,-76.660081,120,306865,303796,0.08,10
CELL588,39.304228,-76.660081,240,266973,264303,0.08,10
CELL589,39.310472,-76.86886,0,1446,1214,10.28,10
CELL590,39.310472,-76.86886,120,1808,1518,10.28,10
CELL591,39.310472,-76.86886,240,1573,1320,10.28,10
CELL592,39.317342,-76.623296,0,208790,200438,0.07,50
CELL593,39.317342,-76.623296,120,260988,250548,0.07,50
CELL594,39.317342,-76.623296,240,227059,217976,0.07,50
CELL595,39.317791,-76.595879,0,277678,219365,2.43,20
CELL596,39.317791,-76.595879,120,347098,274206,2.43,20
CELL597,39.317791,-76.595879,240,301975,238559,2.43,20
CELL598,39.320201,-76.568901,0,232672,223365,0.13,80
CELL599,39.320201,-76.568901,120,290840,279206,0.13,80
CELL600,39.320201,-76.568901,240,253031,242909,0.13,80
CELL601,39.323201,-76.746601,0,82680,64490,7.24,50
CELL602,39.323201,-76.746601,120,103350,80613,7.24,50
CELL603,39.323201,-76.746601,240,89915,70133,7.24,50
CELL604,39.324253,-76.661614,0,163962,160682,0.08,80
CELL605,39.324253,-76.661614,120,204953,200853,0.08,80
CELL606,39.324253,-76.661614,240,178309,174742,0.08,80
CELL607,39.327564,-76.471147,0,37792,35146,0.22,10
CELL608,39.327564,-76.471147,120,47240,43933,0.22,10
CELL609,39.327564,-76.471147,240,41099,38221,0.22,10
CELL610,39.32759,-76.63953,0,25571,23013,0.27,20
CELL611,39.32759,-76.63953,120,31964,28766,0.27,20
CELL612,39.32759,-76.63953,240,27808,25027,0.27,20
CELL613,39.329503,-77.188644,0,3,2,8.68,100
CELL614,39.329503,-77.188644,120,4,3,8.68,100
CELL615,39.329503,-77.188644,240,3,2,8.68,100
CELL616,39.333028,-78.02375,0,5,3,15.52,100
CELL617,39.333028,-78.02375,120,6,4,15.52,100
CELL618,39.333028,-78.02375,240,5,3,15.52,100
CELL619,39.336314,-76.623245,0,34995,31845,0.01,20
CELL620,39.336314,-76.623245,120,43744,39806,0.01,20
CELL621,39.336314,-76.623245,240,38057,34631,0.01,20
CELL622,39.336541,-76.622836,0,44929,38189,0.14,60
CELL623,39.336541,-76.622836,120,56161,47736,0.14,60
CELL624,39.336541,-76.622836,240,48860,41531,0.14,60
CELL625,39.336592,-76.674958,0,183104,170286,0.2,60
CELL626,39.336592,-76.674958,120,228880,212858,0.2,60
CELL627,39.336592,-76.674958,240,199126,185186,0.2,60
CELL628,39.3544,-76.685934,0,250582,230535,0.2,60
CELL629,39.3544,-76.685934,120,313228,288169,0.2,60
CELL630,39.3544,-76.685934,240,272508,250707,0.2,60
CELL631,39.356986,-76.590389,0,127931,112579,0.18,40
CELL632,39.356986,-76.590389,120,159914,140724,0.18,40
CELL633,39.356986,-76.590389,240,139125,122430,0.18,40
CELL634,39.358344,-76.395608,0,26060,20326,11.02,0
CELL635,39.358344,-76.395608,120,32575,25408,11.02,0
CELL636,39.358344,-76.395608,240,28340,22105,11.02,0
CELL637,39.3627,-76.4818,0,7653,6351,2.88,30
CELL638,39.3627,-76.4818,120,9566,7939,2.88,30
CELL639,39.3627,-76.4818,240,8323,6907,2.88,30
CELL640,39.370167,-77.514783,0,678,671,0.42,20
CELL641,39.370167,-77.514783,120,848,839,0.42,20
CELL642,39.370167,-77.514783,240,737,730,0.42,20
CELL643,39.377639,-76.722222,0,31983,29104,0.31,40
CELL644,39.377639,-76.722222,120,39979,36380,0.31,40
CELL645,39.377639,-76.722222,240,34782,31651,0.31,40
CELL646,39.381111,-76.763784,0,23788,22598,0.01,90
CELL647,39.381111,-76.763784,120,29735,28248,0.01,90
CELL648,39.381111,-76.763784,240,25869,24575,0.01,90
CELL649,39.381494,-76.764954,0,12051,10243,0.17,10
CELL650,39.381494,-76.764954,120,15064,12804,0.17,10
CELL651,39.381494,-76.764954,240,13105,11139,0.17,10
CELL652,39.381681,-76.764445,0,9321,7456,0.17,50
CELL653,39.381681,-76.764445,120,11651,9320,0.17,50
CELL654,39.381681,-76.764445,240,10137,8108,0.17,50
CELL655,39.389025,-76.611374,0,10608,9122,4.35,100
CELL656,39.389025,-76.611374,120,13260,11403,4.35,100
CELL657,39.389025,-76.611374,240,11536,9920,4.35,100
CELL658,39.389788,-76.624424,0,8479,7207,2.9,90
CELL659,39.389788,-76.624424,120,10599,9009,2.9,90
CELL660,39.389788,-76.624424,240,9221,7838,2.9,90
CELL661,39.39464,-77.32979,0,8,6,7.28,20
CELL662,39.39464,-77.32979,120,10,8,7.28,20
CELL663,39.39464,-77.32979,240,9,7,7.28,20
CELL664,39.396775,-76.478508,0,23064,21449,0.14,20
CELL665,39.396775,-76.478508,120,28830,26811,0.14,20
CELL666,39.396775,-76.478508,240,25082,23326,0.14,20
CELL667,39.408028,-76.6653,0,4934,4144,6.37,70
CELL668,39.408028,-76.6653,120,6168,5180,6.37,70
CELL669,39.408028,-76.6653,240,5366,4507,6.37,70
CELL670,39.412472,-77.351258,0,55,47,7.28,30
CELL671,39.412472,-77.351258,120,69,59,7.28,30
CELL672,39.412472,-77.351258,240,60,51,7.28,30
CELL673,39.414943,-76.630891,0,1553,1242,0.08,70
CELL674,39.414943,-76.630891,120,1941,1553,0.08,70
CELL675,39.414943,-76.630891,240,1689,1351,0.08,70
CELL676,39.415097,-76.460356,0,16388,15568,0.18,70
CELL677,39.415097,-76.460356,120,20485,19460,0.18,70
CELL678,39.415097,-76.460356,240,17822,16930,0.18,70
CELL679,39.416032,-76.630885,0,1724,1706,0,60
CELL680,39.416032,-76.630885,120,2155,2133,0,60
CELL681,39.416032,-76.630885,240,1875,1855,0,60
CELL682,39.417572,-76.558953,0,8750,7262,8.24,20
CELL683,39.417572,-76.558953,120,10938,9078,8.24,20
CELL684,39.417572,-76.558953,240,9516,7897,8.24,20
CELL685,39.421533,-77.401178,0,540,502,0.83,70
CELL686,39.421533,-77.401178,120,675,628,0.83,70
CELL687,39.421533,-77.401178,240,587,546,0.83,70
CELL688,39.428431,-76.364,0,12074,11108,0.47,80
CELL689,39.428431,-76.364,120,15093,13885,0.47,80
CELL690,39.428431,-76.364,240,13130,12080,0.47,80
CELL691,39.429233,-76.450081,0,1331,1211,0.18,90
CELL692,39.429233,-76.450081,120,1664,1514,0.18,90
CELL693,39.429233,-76.450081,240,1447,1317,0.18,90
CELL694,39.436389,-76.629167,0,12605,11344,0.08,90
CELL695,39.436389,-76.629167,120,15756,14180,0.08,90
CELL696,39.436389,-76.629167,240,13708,12337,0.08,90
CELL697,39.438178,-77.493997,0,172,158,0.42,10
CELL698,39.438178,-77.493997,120,215,198,0.42,10
CELL699,39.438178,-77.493997,240,187,172,0.42,10
CELL700,39.453667,-76.7284,0,4177,3508,6.18,30
CELL701,39.453667,-76.7284,120,5221,4385,6.18,30
CELL702,39.453667,-76.7284,240,4542,3815,6.18,30
CELL703,39.459683,-76.596185,0,2800,2380,7.45,90
CELL704,39.459683,-76.596185,120,3500,2975,7.45,90
CELL705,39.459683,-76.596185,240,3045,2588,7.45,90
CELL706,39.475798,-77.987896,0,1363,1199,0.78,70
CELL707,39.475798,-77.987896,120,1704,1499,0.78,70
CELL708,39.475798,-77.987896,240,1482,1304,0.78,70
CELL709,39.487936,-76.245161,0,16790,13599,4.54,90
CELL710,39.487936,-76.245161,120,20988,16999,4.54,90
CELL711,39.487936,-76.245161,240,18259,14789,4.54,90
CELL712,39.4945,-76.3876,0,6600,6402,0.47,0
CELL713,39.4945,-76.3876,120,8250,8003,0.47,0
CELL714,39.4945,-76.3876,240,7178,6962,0.47,0
CELL715,39.504153,-76.328383,0,11488,11028,0.29,80
CELL716,39.504153,-76.328383,120,14360,13785,0.29,80
CELL717,39.504153,-76.328383,240,12493,11993,0.29,80
CELL718,39.509671,-76.173161,0,32818,32161,0.63,70
CELL719,39.509671,-76.173161,120,41023,40201,0.63,70
CELL720,39.509671,-76.173161,240,35690,34975,0.63,70
CELL721,39.514231,-76.652058,0,3252,2569,9.29,50
CELL722,39.514231,-76.652058,120,4065,3211,9.29,50
CELL723,39.514231,-76.652058,240,3537,2794,9.29,50
CELL724,39.526,-76.235,0,691,601,3.02,30
CELL725,39.526,-76.235,120,864,751,3.02,30
CELL726,39.526,-76.235,240,751,654,3.02,30
CELL727,39.534147,-76.120872,0,9165,8431,0.88,100
CELL728,39.534147,-76.120872,120,11456,10539,0.88,100
CELL729,39.534147,-76.120872,240,9967,9169,0.88,100
CELL730,39.537669,-76.210636,0,561,482,8.18,50
CELL731,39.537669,-76.210636,120,701,603,8.18,50
CELL732,39.537669,-76.210636,240,610,524,8.18,50
CELL733,39.557486,-76.240086,0,1997,1737,0.15,10
CELL734,39.557486,-76.240086,120,2496,2171,0.15,10
CELL735,39.557486,-76.240086,240,2172,1889,0.15,10
CELL736,39.566417,-76.511,0,284,213,12.42,100
CELL737,39.566417,-76.511,120,355,266,12.42,100
CELL738,39.566417,-76.511,240,309,232,12.42,100
CELL739,39.570231,-76.320269,0,10925,8521,5.87,30
CELL740,39.570231,-76.320269,120,13656,10651,5.87,30
CELL741,39.570231,-76.320269,240,11881,9267,5.87,30
CELL742,39.602178,-76.3422,0,2491,2441,0.39,40
CELL743,39.602178,-76.3422,120,3114,3051,0.39,40
CELL744,39.602178,-76.3422,240,2709,2655,0.39,40
CELL745,39.607111,-76.461667,0,524,393,14.42,10
CELL746,39.607111,-76.461667,120,655,491,14.42,10
CELL747,39.607111,-76.461667,240,570,427,14.42,10
CELL748,39.608333,-76.546944,0,384,318,12.42,20
CELL749,39.608333,-76.546944,120,480,398,12.42,20
CELL750,39.608333,-76.546944,240,418,346,12.42,20
