CellName,Latitude,Longitude,RRC_Att,RRC_Succ,Timing_Advance,tilt,state
CELL248,38.896335,-77.281075,11501,9085,3.17,40,"Undershooter, cell uptilted 20 degrees"
CELL249,38.896335,-77.281075,10006,7904,3.17,80,"Overshooter, cell downtilted 20 degrees"
CELL250,38.898825,-77.113922,1610,1207,4.8,90,"Overshooter, cell downtilted 20 degrees"
CELL251,38.898825,-77.113922,2013,1509,4.8,90,"Overshooter, cell downtilted 20 degrees"
CELL252,38.898825,-77.113922,1751,1313,4.8,90,"Overshooter, cell downtilted 20 degrees"
CELL253,38.899239,-76.993735,7406,6961,0.08,20,No action
CELL254,38.899239,-76.993735,9258,8701,0.08,20,No action
CELL255,38.899239,-76.993735,8054,7570,0.08,20,No action
CELL256,38.900614,-76.983533,36423,29502,1.3,20,"Undershooter, cell uptilted 20 degrees"
CELL257,38.900614,-76.983533,45529,36878,1.3,60,"Overshooter, cell downtilted 20 degrees"
CELL258,38.900614,-76.983533,39610,32083,1.3,60,"Overshooter, cell downtilted 20 degrees"
CELL259,38.903442,-77.053611,8527,8015,0.11,70,No action
CELL260,38.903442,-77.053611,10659,10019,0.11,70,No action
CELL261,38.903442,-77.053611,9273,8716,0.11,70,No action
CELL262,38.904297,-77.028758,16426,15768,0.07,50,No action
CELL263,38.904297,-77.028758,20533,19710,0.07,50,No action
CELL264,38.904297,-77.028758,17863,17148,0.07,50,No action
CELL265,38.905128,-76.917622,38068,29693,4.37,50,"Overshooter, cell downtilted 20 degrees"
CELL266,38.905128,-76.917622,47585,37116,4.37,50,"Overshooter, cell downtilted 20 degrees"
CELL267,38.905128,-76.917622,41399,32291,4.37,10,"Undershooter, cell uptilted 20 degrees"
CELL268,38.90596,-77.32412,499,384,6.14,100,"Overshooter, cell downtilted less than 20 degrees"
CELL269,38.90596,-77.32412,624,480,6.14,100,"Overshooter, cell downtilted less than 20 degrees"
CELL270,38.90596,-77.32412,543,418,6.14,100,"Overshooter, cell downtilted less than 20 degrees"
CELL271,38.909022,-76.5742,5075,4719,0.11,20,No action
CELL272,38.909022,-76.5742,6344,5899,0.11,20,No action
CELL273,38.909022,-76.5742,5519,5132,0.11,20,No action
CELL274,38.909418,-77.04737,6346,6282,0.08,30,No action
CELL275,38.909418,-77.04737,7933,7853,0.08,30,No action
CELL276,38.909418,-77.04737,6901,6832,0.08,30,No action
CELL277,38.915401,-76.904267,9469,8143,3.62,70,"Overshooter, cell downtilted 20 degrees"
CELL278,38.915401,-76.904267,11836,10179,3.62,70,"Overshooter, cell downtilted 20 degrees"
CELL279,38.915401,-76.904267,10298,8856,3.62,70,"Overshooter, cell downtilted 20 degrees"
CELL280,38.921084,-76.930229,7465,5822,1.65,70,"Overshooter, cell downtilted 20 degrees"
CELL281,38.921084,-76.930229,9331,7278,1.65,70,"Overshooter, cell downtilted 20 degrees"
CELL282,38.921084,-76.930229,8118,6331,1.65,30,"Undershooter, cell uptilted 20 degrees"
CELL283,38.922501,-77.043219,16636,15138,0.08,0,No action
CELL284,38.922501,-77.043219,20795,18923,0.08,0,No action
CELL285,38.922501,-77.043219,18092,16463,0.08,0,No action
CELL286,38.923034,-77.228561,3091,2750,0.01,30,"Undershooter, cell uptilted 20 degrees"
CELL287,38.923034,-77.228561,3864,3438,0.01,30,"Undershooter, cell uptilted 20 degrees"
CELL288,38.923034,-77.228561,3361,2991,0.01,30,"Undershooter, cell uptilted 20 degrees"
CELL289,38.923047,-77.228039,13979,11322,0.03,100,"Overshooter, cell downtilted 20 degrees"
CELL290,38.923047,-77.228039,17474,14153,0.03,60,"Undershooter, cell uptilted 20 degrees"
CELL291,38.923047,-77.228039,15202,12313,0.03,60,"Undershooter, cell uptilted 20 degrees"
CELL292,38.923079,-77.029504,18293,14085,1.43,50,"Overshooter, cell downtilted 20 degrees"
CELL293,38.923079,-77.029504,22866,17606,1.43,50,"Overshooter, cell downtilted 20 degrees"
CELL294,38.923079,-77.029504,19894,15317,1.43,50,"Overshooter, cell downtilted 20 degrees"
CELL295,38.923394,-77.228092,3578,3220,0.0,60,"Undershooter, cell uptilted 20 degrees"
CELL296,38.923394,-77.228092,4473,4025,0.0,60,"Undershooter, cell uptilted 20 degrees"
CELL297,38.923394,-77.228092,3891,3502,0.0,80,No action
CELL298,38.924158,-77.185358,8103,6644,3.15,90,"Overshooter, cell downtilted 20 degrees"
CELL299,38.924158,-77.185358,10129,8305,3.15,90,"Overshooter, cell downtilted 20 degrees"
CELL300,38.924158,-77.185358,8812,7225,3.15,90,"Overshooter, cell downtilted 20 degrees"
CELL301,38.928333,-76.578889,1611,1401,2.11,50,"Overshooter, cell downtilted 20 degrees"
CELL302,38.928333,-76.578889,2014,1751,2.11,50,"Overshooter, cell downtilted 20 degrees"
CELL303,38.928333,-76.578889,1752,1524,2.11,10,"Undershooter, cell uptilted 20 degrees"
CELL304,38.929701,-76.893901,22898,22211,0.18,10,No action
CELL305,38.929701,-76.893901,28623,27764,0.18,10,No action
CELL306,38.929701,-76.893901,24902,24154,0.18,10,No action
CELL307,38.929778,-77.247044,8149,6600,3.92,10,"Undershooter, cell uptilted 20 degrees"
CELL308,38.929778,-77.247044,10186,8250,3.92,50,"Overshooter, cell downtilted 20 degrees"
CELL309,38.929778,-77.247044,8862,7178,3.92,50,"Overshooter, cell downtilted 20 degrees"
CELL310,38.932301,-77.036701,39732,30990,2.29,100,"Overshooter, cell downtilted less than 20 degrees"
CELL311,38.932301,-77.036701,49665,38738,2.29,100,"Overshooter, cell downtilted less than 20 degrees"
CELL312,38.932301,-77.036701,43209,33702,2.29,100,"Overshooter, cell downtilted less than 20 degrees"
CELL313,38.934261,-76.95555,30711,27025,0.17,0,"Undershooter, cell uptilted less than 20 degrees"
CELL314,38.934261,-76.95555,38389,33781,0.17,0,"Undershooter, cell uptilted less than 20 degrees"
CELL315,38.934261,-76.95555,33398,29390,0.17,0,"Undershooter, cell uptilted less than 20 degrees"
CELL316,38.934732,-76.732149,8733,8209,0.25,100,No action
CELL317,38.934732,-76.732149,10916,10261,0.25,100,No action
CELL318,38.934732,-76.732149,9497,8927,0.25,100,No action
CELL319,38.937464,-76.861386,33080,29441,0.27,70,"Undershooter, cell uptilted 20 degrees"
CELL320,38.937464,-76.861386,41350,36801,0.27,70,"Undershooter, cell uptilted 20 degrees"
CELL321,38.937464,-76.861386,35975,32017,0.27,70,"Undershooter, cell uptilted 20 degrees"
CELL322,38.938351,-77.025239,31733,27925,0.09,40,"Undershooter, cell uptilted 20 degrees"
CELL323,38.938351,-77.025239,39666,34906,0.09,40,"Undershooter, cell uptilted 20 degrees"
CELL324,38.938351,-77.025239,34510,30368,0.09,40,"Undershooter, cell uptilted 20 degrees"
CELL325,38.940056,-77.081251,4552,3459,3.73,30,"Overshooter, cell downtilted 20 degrees"
CELL326,38.940056,-77.081251,5690,4324,3.73,30,"Overshooter, cell downtilted 20 degrees"
CELL327,38.940056,-77.081251,4950,3762,3.73,30,"Overshooter, cell downtilted 20 degrees"
CELL328,38.941111,-76.932242,68845,64714,0.08,0,No action
CELL329,38.941111,-76.932242,86056,80893,0.08,0,No action
CELL330,38.941111,-76.932242,74869,70376,0.08,0,No action
CELL331,38.944769,-77.063231,3222,2642,4.45,40,"Overshooter, cell downtilted 20 degrees"
CELL332,38.944769,-77.063231,4028,3303,4.45,40,"Overshooter, cell downtilted 20 degrees"
CELL333,38.944769,-77.063231,3504,2873,4.45,40,"Overshooter, cell downtilted 20 degrees"
CELL334,38.9455,-76.486528,13179,10411,9.02,60,"Overshooter, cell downtilted 20 degrees"
CELL335,38.9455,-76.486528,16474,13014,9.02,60,"Overshooter, cell downtilted 20 degrees"
CELL336,38.9455,-76.486528,14332,11322,9.02,60,"Overshooter, cell downtilted 20 degrees"
CELL337,38.950667,-76.627444,791,688,3.72,90,"Overshooter, cell downtilted 20 degrees"
CELL338,38.950667,-76.627444,989,860,3.72,50,"Undershooter, cell uptilted 20 degrees"
CELL339,38.950667,-76.627444,860,748,3.72,50,"Undershooter, cell uptilted 20 degrees"
CELL340,38.950825,-76.582478,390,382,0.11,10,No action
CELL341,38.950825,-76.582478,488,478,0.11,10,No action
CELL342,38.950825,-76.582478,424,415,0.11,10,No action
CELL343,38.958744,-76.746066,18243,15506,4.99,80,"Overshooter, cell downtilted 20 degrees"
CELL344,38.958744,-76.746066,22804,19383,4.99,80,"Overshooter, cell downtilted 20 degrees"
CELL345,38.958744,-76.746066,19839,16863,4.99,80,"Overshooter, cell downtilted 20 degrees"
CELL346,38.959317,-76.803217,5690,4950,0.48,70,"Undershooter, cell uptilted 20 degrees"
CELL347,38.959317,-76.803217,7113,6188,0.48,70,"Undershooter, cell uptilted 20 degrees"
CELL348,38.959317,-76.803217,6188,5383,0.48,70,"Undershooter, cell uptilted 20 degrees"
CELL349,38.960948,-77.423555,64008,59527,0.42,60,No action
CELL350,38.960948,-77.423555,80010,74409,0.42,60,No action
CELL351,38.960948,-77.423555,69609,64736,0.42,60,No action
CELL352,38.9636,-77.1818,1598,1502,0.16,60,No action
CELL353,38.9636,-77.1818,1998,1878,0.16,60,No action
CELL354,38.9636,-77.1818,1738,1633,0.16,60,No action
CELL355,38.966319,-77.393483,123408,117237,0.34,0,No action
CELL356,38.966319,-77.393483,154260,146546,0.34,0,No action
CELL357,38.966319,-77.393483,134206,127495,0.34,0,No action
CELL358,38.970783,-76.961283,2119,1970,0.14,60,No action
CELL359,38.970783,-76.961283,2649,2463,0.14,60,No action
CELL360,38.970783,-76.961283,2304,2142,0.14,60,No action
CELL361,38.9717,-76.6174,547,503,0.19,100,No action
CELL362,38.9717,-76.6174,684,629,0.19,100,No action
CELL363,38.9717,-76.6174,595,547,0.19,100,No action
CELL364,38.972401,-76.996401,96148,85571,0.28,40,"Undershooter, cell uptilted 20 degrees"
CELL365,38.972401,-76.996401,120185,106964,0.28,40,"Undershooter, cell uptilted 20 degrees"
CELL366,38.972401,-76.996401,104561,93058,0.28,40,"Undershooter, cell uptilted 20 degrees"
CELL367,38.974939,-77.026486,10012,7709,1.77,100,"Overshooter, cell downtilted less than 20 degrees"
CELL368,38.974939,-77.026486,12515,9636,1.77,100,"Overshooter, cell downtilted less than 20 degrees"
CELL369,38.974939,-77.026486,10888,8384,1.77,100,"Overshooter, cell downtilted less than 20 degrees"
CELL370,38.978347,-76.876027,20646,15690,5.78,50,"Overshooter, cell downtilted 20 degrees"
CELL371,38.978347,-76.876027,25808,19613,5.78,50,"Overshooter, cell downtilted 20 degrees"
CELL372,38.978347,-76.876027,22453,17063,5.78,50,"Overshooter, cell downtilted 20 degrees"
CELL373,38.984019,-76.953361,227761,173098,2.82,60,"Overshooter, cell downtilted 20 degrees"
CELL374,38.984019,-76.953361,284701,216373,2.82,60,"Overshooter, cell downtilted 20 degrees"
CELL375,38.984019,-76.953361,247690,188244,2.82,60,"Overshooter, cell downtilted 20 degrees"
CELL376,38.9885,-77.3737,11905,11428,0.34,0,No action
CELL377,38.9885,-77.3737,14881,14285,0.34,0,No action
CELL378,38.9885,-77.3737,12947,12428,0.34,0,No action
CELL379,38.989387,-77.326115,996,866,6.14,50,"Overshooter, cell downtilted 20 degrees"
CELL380,38.989387,-77.326115,1245,1083,6.14,50,"Overshooter, cell downtilted 20 degrees"
CELL381,38.989387,-77.326115,1083,942,6.14,50,"Overshooter, cell downtilted 20 degrees"
CELL382,38.993167,-77.023123,12644,12138,0.09,0,No action
CELL383,38.993167,-77.023123,15805,15173,0.09,0,No action
CELL384,38.993167,-77.023123,13750,13200,0.09,0,No action
CELL385,38.996656,-76.510792,3402,3231,0.24,40,No action
CELL386,38.996656,-76.510792,4253,4039,0.24,40,No action
CELL387,38.996656,-76.510792,3700,3514,0.24,40,No action
CELL388,38.999086,-77.291537,5912,4552,8.31,50,"Overshooter, cell downtilted 20 degrees"
CELL389,38.999086,-77.291537,7390,5690,8.31,50,"Overshooter, cell downtilted 20 degrees"
CELL390,38.999086,-77.291537,6429,4950,8.31,50,"Overshooter, cell downtilted 20 degrees"
CELL391,39.013264,-76.928635,21484,16972,4.71,70,"Overshooter, cell downtilted 20 degrees"
CELL392,39.013264,-76.928635,26855,21215,4.71,70,"Overshooter, cell downtilted 20 degrees"
CELL393,39.013264,-76.928635,23364,18457,4.71,70,"Overshooter, cell downtilted 20 degrees"
CELL394,39.0159,-77.0134,27713,27435,0.18,10,No action
CELL395,39.0159,-77.0134,34641,34294,0.18,10,No action
CELL396,39.0159,-77.0134,30138,29836,0.18,10,No action
CELL397,39.016961,-76.975038,17590,14072,5.75,80,"Overshooter, cell downtilted 20 degrees"
CELL398,39.016961,-76.975038,21988,17590,5.75,80,"Overshooter, cell downtilted 20 degrees"
CELL399,39.016961,-76.975038,19129,15303,5.75,80,"Overshooter, cell downtilted 20 degrees"
CELL400,39.02135,-76.423597,5526,4641,8.86,100,"Overshooter, cell downtilted less than 20 degrees"
CELL401,39.02135,-76.423597,6908,5801,8.86,100,"Overshooter, cell downtilted less than 20 degrees"
CELL402,39.02135,-76.423597,6010,5047,8.86,100,"Overshooter, cell downtilted less than 20 degrees"
CELL403,39.026189,-76.694,5242,4455,7.49,30,"Overshooter, cell downtilted 20 degrees"
CELL404,39.026189,-76.694,6553,5569,7.49,30,"Overshooter, cell downtilted 20 degrees"
CELL405,39.026189,-76.694,5701,4845,7.49,30,"Overshooter, cell downtilted 20 degrees"
CELL406,39.026792,-76.914844,24593,20904,4.71,100,"Overshooter, cell downtilted 20 degrees"
CELL407,39.026792,-76.914844,30741,26130,4.71,100,"Overshooter, cell downtilted 20 degrees"
CELL408,39.026792,-76.914844,26745,22733,4.71,100,"Overshooter, cell downtilted 20 degrees"
CELL409,39.038533,-77.524669,6,5,0.22,0,Tilt value cannot be decreased further
CELL410,39.038533,-77.524669,8,6,0.22,0,Tilt value cannot be decreased further
CELL411,39.038533,-77.524669,7,5,0.22,0,Tilt value cannot be decreased further
CELL412,39.040691,-77.054897,73607,69926,0.38,70,No action
CELL413,39.040691,-77.054897,92009,87408,0.38,70,No action
CELL414,39.040691,-77.054897,80048,76045,0.38,70,No action
CELL415,39.045806,-76.849917,16593,15265,0.45,60,No action
CELL416,39.045806,-76.849917,20741,19081,0.45,60,No action
CELL417,39.045806,-76.849917,18045,16601,0.45,60,No action
CELL418,39.0584,-76.511017,1593,1545,0.24,70,No action
CELL419,39.0584,-76.511017,1991,1931,0.24,70,No action
CELL420,39.0584,-76.511017,1732,1680,0.24,70,No action
CELL421,39.068306,-78.185694,160,121,57.01,100,"Overshooter, cell downtilted less than 20 degrees"
CELL422,39.068306,-78.185694,200,151,57.01,80,"Undershooter, cell uptilted 20 degrees"
CELL423,39.068306,-78.185694,174,132,57.01,100,"Overshooter, cell downtilted less than 20 degrees"
CELL424,39.074992,-76.942228,40497,37662,0.32,40,No action
CELL425,39.074992,-76.942228,50621,47078,0.32,40,No action
CELL426,39.074992,-76.942228,44040,40957,0.32,40,No action
CELL427,39.082978,-77.515733,60,51,4.38,60,"Undershooter, cell uptilted 20 degrees"
CELL428,39.082978,-77.515733,75,64,4.38,60,"Undershooter, cell uptilted 20 degrees"
CELL429,39.082978,-77.515733,65,55,4.38,100,"Overshooter, cell downtilted 20 degrees"
CELL430,39.088481,-76.711281,22124,16593,7.49,40,"Overshooter, cell downtilted 20 degrees"
CELL431,39.088481,-76.711281,27655,20741,7.49,40,"Overshooter, cell downtilted 20 degrees"
CELL432,39.088481,-76.711281,24060,18045,7.49,40,"Overshooter, cell downtilted 20 degrees"
CELL433,39.089125,-76.553978,9433,7829,7.36,60,"Overshooter, cell downtilted 20 degrees"
CELL434,39.089125,-76.553978,11791,9786,7.36,60,"Overshooter, cell downtilted 20 degrees"
CELL435,39.089125,-76.553978,10258,8514,7.36,60,"Overshooter, cell downtilted 20 degrees"
CELL436,39.0997,-76.6294,19909,14931,7.68,90,"Overshooter, cell downtilted 20 degrees"
CELL437,39.0997,-76.6294,24886,18664,7.68,90,"Overshooter, cell downtilted 20 degrees"
CELL438,39.0997,-76.6294,21651,16237,7.68,90,"Overshooter, cell downtilted 20 degrees"
CELL439,39.103156,-77.154156,30788,29864,0.24,50,No action
CELL440,39.103156,-77.154156,38485,37330,0.24,50,No action
CELL441,39.103156,-77.154156,33482,32477,0.24,50,No action
CELL442,39.115597,-77.263287,9,8,0.22,70,"Undershooter, cell uptilted 20 degrees"
CELL443,39.115597,-77.263287,11,10,0.22,90,No action
CELL444,39.115597,-77.263287,10,9,0.22,90,No action
CELL445,39.122101,-77.221801,33648,31629,0.27,0,No action
CELL446,39.122101,-77.221801,42060,39536,0.27,0,No action
CELL447,39.122101,-77.221801,36592,34397,0.27,0,No action
CELL448,39.123961,-76.434844,2738,2601,0.44,10,No action
CELL449,39.123961,-76.434844,3423,3251,0.44,10,No action
CELL450,39.123961,-76.434844,2978,2829,0.44,10,No action
CELL451,39.125211,-77.0182,2478,2428,0.42,80,No action
CELL452,39.125211,-77.0182,3098,3035,0.42,80,No action
CELL453,39.125211,-77.0182,2695,2640,0.42,80,No action
CELL454,39.126528,-76.53372,12075,9297,7.36,30,"Overshooter, cell downtilted 20 degrees"
CELL455,39.126528,-76.53372,15094,11621,7.36,30,"Overshooter, cell downtilted 20 degrees"
CELL456,39.126528,-76.53372,13132,10110,7.36,30,"Overshooter, cell downtilted 20 degrees"
CELL457,39.126692,-76.672294,5833,5191,0.3,60,"Undershooter, cell uptilted 20 degrees"
CELL458,39.126692,-76.672294,7291,6489,0.3,60,"Undershooter, cell uptilted 20 degrees"
CELL459,39.126692,-76.672294,6343,5645,0.3,60,"Undershooter, cell uptilted 20 degrees"
CELL460,39.126972,-76.789111,6551,5633,5.11,20,"Overshooter, cell downtilted 20 degrees"
CELL461,39.126972,-76.789111,8189,7041,5.11,0,Tilt value cannot be decreased further
CELL462,39.126972,-76.789111,7124,6126,5.11,20,"Overshooter, cell downtilted 20 degrees"
CELL463,39.132422,-76.651136,54504,49598,0.35,30,No action
CELL464,39.132422,-76.651136,68130,61998,0.35,30,No action
CELL465,39.132422,-76.651136,59273,53938,0.35,30,No action
CELL466,39.133556,-77.068,3295,2537,8.2,20,"Overshooter, cell downtilted 20 degrees"
CELL467,39.133556,-77.068,4119,3171,8.2,20,"Overshooter, cell downtilted 20 degrees"
CELL468,39.133556,-77.068,3583,2759,8.2,20,"Overshooter, cell downtilted 20 degrees"
CELL469,39.134722,-77.141861,9954,8361,4.72,50,"Overshooter, cell downtilted 20 degrees"
CELL470,39.134722,-77.141861,12443,10451,4.72,10,"Undershooter, cell uptilted 20 degrees"
CELL471,39.134722,-77.141861,10825,9093,4.72,50,"Overshooter, cell downtilted 20 degrees"
CELL472,39.1353,-76.5964,97877,95919,0.34,0,No action
CELL473,39.1353,-76.5964,122346,119899,0.34,0,No action
CELL474,39.1353,-76.5964,106441,104312,0.34,0,No action
CELL475,39.143017,-76.4788,9945,8254,12.61,100,"Overshooter, cell downtilted 20 degrees"
CELL476,39.143017,-76.4788,12431,10318,12.61,100,"Overshooter, cell downtilted 20 degrees"
CELL477,39.143017,-76.4788,10815,8976,12.61,100,"Overshooter, cell downtilted 20 degrees"
CELL478,39.149739,-77.200502,90267,67700,0.18,70,"Overshooter, cell downtilted 20 degrees"
CELL479,39.149739,-77.200502,112834,84625,0.18,30,"Undershooter, cell uptilted 20 degrees"
CELL480,39.149739,-77.200502,98165,73624,0.18,70,"Overshooter, cell downtilted 20 degrees"
CELL481,39.14986,-77.201499,47833,36353,0.16,80,"Overshooter, cell downtilted 20 degrees"
CELL482,39.14986,-77.201499,59791,45441,0.16,80,"Overshooter, cell downtilted 20 degrees"
CELL483,39.14986,-77.201499,52018,39534,0.16,40,"Undershooter, cell uptilted 20 degrees"
CELL484,39.150207,-77.201022,109472,83198,0.16,0,"Undershooter, cell uptilted 20 degrees"
CELL485,39.150207,-77.201022,136840,103998,0.16,40,"Overshooter, cell downtilted 20 degrees"
CELL486,39.150207,-77.201022,119051,90478,0.16,40,"Overshooter, cell downtilted 20 degrees"
CELL487,39.151944,-76.803333,23614,19599,5.11,70,"Overshooter, cell downtilted 20 degrees"
CELL488,39.151944,-76.803333,29518,24499,5.11,70,"Overshooter, cell downtilted 20 degrees"
CELL489,39.151944,-76.803333,25680,21314,5.11,30,"Undershooter, cell uptilted 20 degrees"
CELL490,39.155139,-77.253586,25442,22897,0.22,80,"Undershooter, cell uptilted 20 degrees"
CELL491,39.155139,-77.253586,31803,28621,0.22,80,"Undershooter, cell uptilted 20 degrees"
CELL492,39.155139,-77.253586,27668,24900,0.22,80,"Undershooter, cell uptilted 20 degrees"
CELL493,39.156238,-77.092503,3912,3677,0.42,10,No action
CELL494,39.156238,-77.092503,4890,4596,0.42,10,No action
CELL495,39.156238,-77.092503,4254,3999,0.42,10,No action
CELL496,39.165228,-77.2908,18984,15946,6.18,100,"Overshooter, cell downtilted less than 20 degrees"
CELL497,39.165228,-77.2908,23730,19933,6.18,100,"Overshooter, cell downtilted less than 20 degrees"
CELL498,39.165228,-77.2908,20645,17341,6.18,100,"Overshooter, cell downtilted less than 20 degrees"
CELL499,39.171489,-77.157789,19589,16062,5.21,90,"Overshooter, cell downtilted 20 degrees"
