CellName,Latitude,Longitude,RRC_Att,RRC_Succ,Timing_Advance,tilt,state
CELL500,39.171489,-77.157789,24486,20078,5.21,90,"Overshooter, cell downtilted 20 degrees"
CELL501,39.171489,-77.157789,21303,17467,5.21,90,"Overshooter, cell downtilted 20 degrees"
CELL502,39.178089,-76.875578,6978,5721,10.28,80,"Overshooter, cell downtilted 20 degrees"
CELL503,39.178089,-76.875578,8723,7151,10.28,80,"Overshooter, cell downtilted 20 degrees"
CELL504,39.178089,-76.875578,7589,6222,10.28,80,"Overshooter, cell downtilted 20 degrees"
CELL505,39.184606,-77.213733,34511,32785,0.24,0,No action
CELL506,39.184606,-77.213733,43139,40981,0.24,0,No action
CELL507,39.184606,-77.213733,37531,35654,0.24,0,No action
CELL508,39.1881,-76.8166,22638,18110,3.56,100,"Overshooter, cell downtilted less than 20 degrees"
CELL509,39.1881,-76.8166,28298,22638,3.56,100,"Overshooter, cell downtilted less than 20 degrees"
CELL510,39.1881,-76.8166,24619,19695,3.56,70,"Undershooter, cell uptilted 20 degrees"
CELL511,39.1959,-76.6807,36121,35037,0.3,40,No action
CELL512,39.1959,-76.6807,45151,43796,0.3,40,No action
CELL513,39.1959,-76.6807,39282,38103,0.3,40,No action
CELL514,39.212467,-77.275472,30806,26185,6.18,0,"Undershooter, cell uptilted 20 degrees"
CELL515,39.212467,-77.275472,38508,32731,6.18,40,"Overshooter, cell downtilted 20 degrees"
CELL516,39.212467,-77.275472,33502,28476,6.18,40,"Overshooter, cell downtilted 20 degrees"
CELL517,39.213301,-76.939401,7249,5871,10.47,100,"Overshooter, cell downtilted less than 20 degrees"
CELL518,39.213301,-76.939401,9061,7339,10.47,100,"Overshooter, cell downtilted less than 20 degrees"
CELL519,39.213301,-76.939401,7883,6385,10.47,100,"Overshooter, cell downtilted less than 20 degrees"
CELL520,39.2225,-76.5986,117713,90639,5.35,70,"Overshooter, cell downtilted 20 degrees"
CELL521,39.2225,-76.5986,147141,113299,5.35,70,"Overshooter, cell downtilted 20 degrees"
CELL522,39.2225,-76.5986,128013,98570,5.35,70,"Overshooter, cell downtilted 20 degrees"
CELL523,39.2265,-76.8105,26526,23873,0.18,10,"Undershooter, cell uptilted 20 degrees"
CELL524,39.2265,-76.8105,33158,29841,0.18,10,"Undershooter, cell uptilted 20 degrees"
CELL525,39.2265,-76.8105,28847,25962,0.18,10,"Undershooter, cell uptilted 20 degrees"
CELL526,39.227037,-76.714566,15005,14404,0.15,10,No action
CELL527,39.227037,-76.714566,18756,18005,0.15,10,No action
CELL528,39.227037,-76.714566,16318,15664,0.15,10,No action
CELL529,39.23243,-76.7821,2349,1949,8.37,100,"Overshooter, cell downtilted less than 20 degrees"
CELL530,39.23243,-76.7821,2936,2436,8.37,100,"Overshooter, cell downtilted less than 20 degrees"
CELL531,39.23243,-76.7821,2555,2120,8.37,100,"Overshooter, cell downtilted less than 20 degrees"
CELL532,39.246216,-77.206995,3952,3872,0.25,70,No action
CELL533,39.246216,-77.206995,4940,4840,0.25,70,No action
CELL534,39.246216,-77.206995,4298,4211,0.25,70,No action
CELL535,39.256871,-76.524942,105953,93238,0.16,20,"Undershooter, cell uptilted 20 degrees"
CELL536,39.256871,-76.524942,132441,116548,0.16,20,"Undershooter, cell uptilted 20 degrees"
CELL537,39.256871,-76.524942,115224,101396,0.16,20,"Undershooter, cell uptilted 20 degrees"
CELL538,39.258996,-76.659329,112894,94830,2.53,100,"Overshooter, cell downtilted less than 20 degrees"
CELL539,39.258996,-76.659329,141118,118538,2.53,80,"Undershooter, cell uptilted 20 degrees"
CELL540,39.258996,-76.659329,122772,103128,2.53,80,"Undershooter, cell uptilted 20 degrees"
CELL541,39.266201,-76.714601,35226,28885,2.87,100,"Overshooter, cell downtilted less than 20 degrees"
CELL542,39.266201,-76.714601,44033,36106,2.87,100,"Overshooter, cell downtilted less than 20 degrees"
CELL543,39.266201,-76.714601,38308,31412,2.87,80,"Undershooter, cell uptilted 20 degrees"
CELL544,39.268023,-76.610701,95231,78089,1.87,90,"Overshooter, cell downtilted 20 degrees"
CELL545,39.268023,-76.610701,119039,97611,1.87,90,"Overshooter, cell downtilted 20 degrees"
CELL546,39.268023,-76.610701,103564,84922,1.87,50,"Undershooter, cell uptilted 20 degrees"
CELL547,39.272,-76.55611,81313,65050,4.69,60,"Overshooter, cell downtilted 20 degrees"
CELL548,39.272,-76.55611,101641,81313,4.69,60,"Overshooter, cell downtilted 20 degrees"
CELL549,39.272,-76.55611,88428,70742,4.69,60,"Overshooter, cell downtilted 20 degrees"
CELL550,39.274847,-76.625689,123619,108784,0.1,0,"Undershooter, cell uptilted less than 20 degrees"
CELL551,39.274847,-76.625689,154524,135980,0.1,0,"Undershooter, cell uptilted less than 20 degrees"
CELL552,39.274847,-76.625689,134436,118303,0.1,0,"Undershooter, cell uptilted less than 20 degrees"
CELL553,39.276856,-76.836975,4920,4083,7.17,30,"Overshooter, cell downtilted 20 degrees"
CELL554,39.276856,-76.836975,6150,5104,7.17,30,"Overshooter, cell downtilted 20 degrees"
CELL555,39.276856,-76.836975,5351,4440,7.17,30,"Overshooter, cell downtilted 20 degrees"
CELL556,39.277739,-76.815478,17122,13526,4.24,30,"Undershooter, cell uptilted 20 degrees"
CELL557,39.277739,-76.815478,21403,16908,4.24,70,"Overshooter, cell downtilted 20 degrees"
CELL558,39.277739,-76.815478,18620,14710,4.24,70,"Overshooter, cell downtilted 20 degrees"
CELL559,39.286313,-76.569774,63791,58687,0.13,0,No action
CELL560,39.286313,-76.569774,79739,73359,0.13,0,No action
CELL561,39.286313,-76.569774,69373,63822,0.13,0,No action
CELL562,39.28756,-76.607393,131844,102838,1.87,60,"Overshooter, cell downtilted 20 degrees"
CELL563,39.28756,-76.607393,164805,128548,1.87,60,"Overshooter, cell downtilted 20 degrees"
CELL564,39.28756,-76.607393,143380,111836,1.87,60,"Overshooter, cell downtilted 20 degrees"
CELL565,39.288575,-76.429561,10114,9608,0.63,50,No action
CELL566,39.288575,-76.429561,12643,12010,0.63,50,No action
CELL567,39.288575,-76.429561,10999,10449,0.63,50,No action
CELL568,39.289083,-76.592889,80107,72096,0.12,70,"Undershooter, cell uptilted 20 degrees"
CELL569,39.289083,-76.592889,100134,90120,0.12,70,"Undershooter, cell uptilted 20 degrees"
CELL570,39.289083,-76.592889,87116,78404,0.12,70,"Undershooter, cell uptilted 20 degrees"
CELL571,39.290086,-76.656864,279019,217634,1.53,80,"Overshooter, cell downtilted 20 degrees"
CELL572,39.290086,-76.656864,348774,272043,1.53,40,"Undershooter, cell uptilted 20 degrees"
CELL573,39.290086,-76.656864,303433,236677,1.53,80,"Overshooter, cell downtilted 20 degrees"
CELL574,39.294434,-76.621471,48777,45850,0.09,20,No action
CELL575,39.294434,-76.621471,60971,57313,0.09,20,No action
CELL576,39.294434,-76.621471,53045,49862,0.09,20,No action
CELL577,39.295682,-76.505713,109261,89594,6.28,30,"Overshooter, cell downtilted 20 degrees"
CELL578,39.295682,-76.505713,136576,111993,6.28,30,"Overshooter, cell downtilted 20 degrees"
CELL579,39.295682,-76.505713,118821,97433,6.28,30,"Overshooter, cell downtilted 20 degrees"
CELL580,39.297581,-76.524519,72545,67466,0.16,0,No action
CELL581,39.297581,-76.524519,90681,84333,0.16,0,No action
CELL582,39.297581,-76.524519,78893,73369,0.16,0,No action
CELL583,39.30319,-76.71325,32842,32513,0.14,10,No action
CELL584,39.30319,-76.71325,41053,40641,0.14,10,No action
CELL585,39.30319,-76.71325,35716,35358,0.14,10,No action
CELL586,39.304228,-76.660081,245492,243037,0.08,10,No action
CELL587,39.304228,-76.660081,306865,303796,0.08,10,No action
CELL588,39.304228,-76.660081,266973,264303,0.08,10,No action
CELL589,39.310472,-76.86886,1446,1214,10.28,0,"Undershooter, cell uptilted less than 20 degrees"
CELL590,39.310472,-76.86886,1808,1518,10.28,30,"Overshooter, cell downtilted 20 degrees"
CELL591,39.310472,-76.86886,1573,1320,10.28,30,"Overshooter, cell downtilted 20 degrees"
CELL592,39.317342,-76.623296,208790,200438,0.07,50,No action
CELL593,39.317342,-76.623296,260988,250548,0.07,50,No action
CELL594,39.317342,-76.623296,227059,217976,0.07,50,No action
CELL595,39.317791,-76.595879,277678,219365,2.43,40,"Overshooter, cell downtilted 20 degrees"
CELL596,39.317791,-76.595879,347098,274206,2.43,40,"Overshooter, cell downtilted 20 degrees"
CELL597,39.317791,-76.595879,301975,238559,2.43,40,"Overshooter, cell downtilted 20 degrees"
CELL598,39.320201,-76.568901,232672,223365,0.13,80,No action
CELL599,39.320201,-76.568901,290840,279206,0.13,80,No action
CELL600,39.320201,-76.568901,253031,242909,0.13,80,No action
CELL601,39.323201,-76.746601,82680,64490,7.24,70,"Overshooter, cell downtilted 20 degrees"
CELL602,39.323201,-76.746601,103350,80613,7.24,70,"Overshooter, cell downtilted 20 degrees"
CELL603,39.323201,-76.746601,89915,70133,7.24,70,"Overshooter, cell downtilted 20 degrees"
CELL604,39.324253,-76.661614,163962,160682,0.08,80,No action
CELL605,39.324253,-76.661614,204953,200853,0.08,80,No action
CELL606,39.324253,-76.661614,178309,174742,0.08,80,No action
CELL607,39.327564,-76.471147,37792,35146,0.22,10,No action
CELL608,39.327564,-76.471147,47240,43933,0.22,10,No action
CELL609,39.327564,-76.471147,41099,38221,0.22,10,No action
CELL610,39.32759,-76.63953,25571,23013,0.27,0,"Undershooter, cell uptilted 20 degrees"
CELL611,39.32759,-76.63953,31964,28766,0.27,0,"Undershooter, cell uptilted 20 degrees"
CELL612,39.32759,-76.63953,27808,25027,0.27,0,"Undershooter, cell uptilted 20 degrees"
CELL613,39.329503,-77.188644,3,2,8.68,80,"Undershooter, cell uptilted 20 degrees"
CELL614,39.329503,-77.188644,4,3,8.68,100,"Overshooter, cell downtilted less than 20 degrees"
CELL615,39.329503,-77.188644,3,2,8.68,100,"Overshooter, cell downtilted less than 20 degrees"
CELL616,39.333028,-78.02375,5,3,15.52,100,"Overshooter, cell downtilted less than 20 degrees"
CELL617,39.333028,-78.02375,6,4,15.52,80,"Undershooter, cell uptilted 20 degrees"
CELL618,39.333028,-78.02375,5,3,15.52,80,"Undershooter, cell uptilted 20 degrees"
CELL619,39.336314,-76.623245,34995,31845,0.01,20,No action
CELL620,39.336314,-76.623245,43744,39806,0.01,20,No action
CELL621,39.336314,-76.623245,38057,34631,0.01,20,No action
CELL622,39.336541,-76.622836,44929,38189,0.14,40,"Undershooter, cell uptilted 20 degrees"
CELL623,39.336541,-76.622836,56161,47736,0.14,40,"Undershooter, cell uptilted 20 degrees"
CELL624,39.336541,-76.622836,48860,41531,0.14,80,"Overshooter, cell downtilted 20 degrees"
CELL625,39.336592,-76.674958,183104,170286,0.2,60,No action
CELL626,39.336592,-76.674958,228880,212858,0.2,60,No action
CELL627,39.336592,-76.674958,199126,185186,0.2,60,No action
CELL628,39.3544,-76.685934,250582,230535,0.2,60,No action
CELL629,39.3544,-76.685934,313228,288169,0.2,60,No action
CELL630,39.3544,-76.685934,272508,250707,0.2,60,No action
CELL631,39.356986,-76.590389,127931,112579,0.18,20,"Undershooter, cell uptilted 20 degrees"
CELL632,39.356986,-76.590389,159914,140724,0.18,20,"Undershooter, cell uptilted 20 degrees"
CELL633,39.356986,-76.590389,139125,122430,0.18,20,"Undershooter, cell uptilted 20 degrees"
CELL634,39.358344,-76.395608,26060,20326,11.02,20,"Overshooter, cell downtilted 20 degrees"
CELL635,39.358344,-76.395608,32575,25408,11.02,20,"Overshooter, cell downtilted 20 degrees"
CELL636,39.358344,-76.395608,28340,22105,11.02,20,"Overshooter, cell downtilted 20 degrees"
CELL637,39.3627,-76.4818,7653,6351,2.88,50,"Overshooter, cell downtilted 20 degrees"
CELL638,39.3627,-76.4818,9566,7939,2.88,50,"Overshooter, cell downtilted 20 degrees"
CELL639,39.3627,-76.4818,8323,6907,2.88,10,"Undershooter, cell uptilted 20 degrees"
CELL640,39.370167,-77.514783,678,671,0.42,20,No action
CELL641,39.370167,-77.514783,848,839,0.42,20,No action
CELL642,39.370167,-77.514783,737,730,0.42,20,No action
CELL643,39.377639,-76.722222,31983,29104,0.31,40,No action
CELL644,39.377639,-76.722222,39979,36380,0.31,40,No action
CELL645,39.377639,-76.722222,34782,31651,0.31,40,No action
CELL646,39.381111,-76.763784,23788,22598,0.01,90,No action
CELL647,39.381111,-76.763784,29735,28248,0.01,90,No action
CELL648,39.381111,-76.763784,25869,24575,0.01,90,No action
CELL649,39.381494,-76.764954,12051,10243,0.17,0,"Undershooter, cell uptilted less than 20 degrees"
CELL650,39.381494,-76.764954,15064,12804,0.17,30,"Overshooter, cell downtilted 20 degrees"
CELL651,39.381494,-76.764954,13105,11139,0.17,0,"Undershooter, cell uptilted less than 20 degrees"
CELL652,39.381681,-76.764445,9321,7456,0.17,30,"Undershooter, cell uptilted 20 degrees"
CELL653,39.381681,-76.764445,11651,9320,0.17,70,"Overshooter, cell downtilted 20 degrees"
CELL654,39.381681,-76.764445,10137,8108,0.17,70,"Overshooter, cell downtilted 20 degrees"
CELL655,39.389025,-76.611374,10608,9122,4.35,100,"Overshooter, cell downtilted less than 20 degrees"
CELL656,39.389025,-76.611374,13260,11403,4.35,100,"Overshooter, cell downtilted less than 20 degrees"
CELL657,39.389025,-76.611374,11536,9920,4.35,100,"Overshooter, cell downtilted less than 20 degrees"
CELL658,39.389788,-76.624424,8479,7207,2.9,100,"Overshooter, cell downtilted less than 20 degrees"
CELL659,39.389788,-76.624424,10599,9009,2.9,100,"Overshooter, cell downtilted less than 20 degrees"
CELL660,39.389788,-76.624424,9221,7838,2.9,100,"Overshooter, cell downtilted less than 20 degrees"
CELL661,39.39464,-77.32979,8,6,7.28,40,"Overshooter, cell downtilted 20 degrees"
CELL662,39.39464,-77.32979,10,8,7.28,40,"Overshooter, cell downtilted 20 degrees"
CELL663,39.39464,-77.32979,9,7,7.28,40,"Overshooter, cell downtilted 20 degrees"
CELL664,39.396775,-76.478508,23064,21449,0.14,20,No action
CELL665,39.396775,-76.478508,28830,26811,0.14,20,No action
CELL666,39.396775,-76.478508,25082,23326,0.14,20,No action
CELL667,39.408028,-76.6653,4934,4144,6.37,90,"Overshooter, cell downtilted 20 degrees"
CELL668,39.408028,-76.6653,6168,5180,6.37,90,"Overshooter, cell downtilted 20 degrees"
CELL669,39.408028,-76.6653,5366,4507,6.37,90,"Overshooter, cell downtilted 20 degrees"
CELL670,39.412472,-77.351258,55,47,7.28,50,"Overshooter, cell downtilted 20 degrees"
CELL671,39.412472,-77.351258,69,59,7.28,50,"Overshooter, cell downtilted 20 degrees"
CELL672,39.412472,-77.351258,60,51,7.28,50,"Overshooter, cell downtilted 20 degrees"
CELL673,39.414943,-76.630891,1553,1242,0.08,90,"Overshooter, cell downtilted 20 degrees"
CELL674,39.414943,-76.630891,1941,1553,0.08,50,"Undershooter, cell uptilted 20 degrees"
CELL675,39.414943,-76.630891,1689,1351,0.08,50,"Undershooter, cell uptilted 20 degrees"
CELL676,39.415097,-76.460356,16388,15568,0.18,70,No action
CELL677,39.415097,-76.460356,20485,19460,0.18,70,No action
CELL678,39.415097,-76.460356,17822,16930,0.18,70,No action
CELL679,39.416032,-76.630885,1724,1706,0.0,60,No action
CELL680,39.416032,-76.630885,2155,2133,0.0,60,No action
CELL681,39.416032,-76.630885,1875,1855,0.0,60,No action
CELL682,39.417572,-76.558953,8750,7262,8.24,40,"Overshooter, cell downtilted 20 degrees"
CELL683,39.417572,-76.558953,10938,9078,8.24,40,"Overshooter, cell downtilted 20 degrees"
CELL684,39.417572,-76.558953,9516,7897,8.24,40,"Overshooter, cell downtilted 20 degrees"
CELL685,39.421533,-77.401178,540,502,0.83,70,No action
CELL686,39.421533,-77.401178,675,628,0.83,70,No action
CELL687,39.421533,-77.401178,587,546,0.83,70,No action
CELL688,39.428431,-76.364,12074,11108,0.47,80,No action
CELL689,39.428431,-76.364,15093,13885,0.47,80,No action
CELL690,39.428431,-76.364,13130,12080,0.47,80,No action
CELL691,39.429233,-76.450081,1331,1211,0.18,90,No action
CELL692,39.429233,-76.450081,1664,1514,0.18,90,No action
CELL693,39.429233,-76.450081,1447,1317,0.18,90,No action
CELL694,39.436389,-76.629167,12605,11344,0.08,70,"Undershooter, cell uptilted 20 degrees"
CELL695,39.436389,-76.629167,15756,14180,0.08,70,"Undershooter, cell uptilted 20 degrees"
CELL696,39.436389,-76.629167,13708,12337,0.08,70,"Undershooter, cell uptilted 20 degrees"
CELL697,39.438178,-77.493997,172,158,0.42,10,No action
CELL698,39.438178,-77.493997,215,198,0.42,10,No action
CELL699,39.438178,-77.493997,187,172,0.42,10,No action
CELL700,39.453667,-76.7284,4177,3508,6.18,10,"Undershooter, cell uptilted 20 degrees"
CELL701,39.453667,-76.7284,5221,4385,6.18,50,"Overshooter, cell downtilted 20 degrees"
CELL702,39.453667,-76.7284,4542,3815,6.18,50,"Overshooter, cell downtilted 20 degrees"
CELL703,39.459683,-76.596185,2800,2380,7.45,100,"Overshooter, cell downtilted less than 20 degrees"
CELL704,39.459683,-76.596185,3500,2975,7.45,100,"Overshooter, cell downtilted less than 20 degrees"
CELL705,39.459683,-76.596185,3045,2588,7.45,100,"Overshooter, cell downtilted less than 20 degrees"
CELL706,39.475798,-77.987896,1363,1199,0.78,90,"Overshooter, cell downtilted 20 degrees"
CELL707,39.475798,-77.987896,1704,1499,0.78,50,"Undershooter, cell uptilted 20 degrees"
CELL708,39.475798,-77.987896,1482,1304,0.78,50,"Undershooter, cell uptilted 20 degrees"
CELL709,39.487936,-76.245161,16790,13599,4.54,100,"Overshooter, cell downtilted less than 20 degrees"
CELL710,39.487936,-76.245161,20988,16999,4.54,70,"Undershooter, cell uptilted 20 degrees"
CELL711,39.487936,-76.245161,18259,14789,4.54,70,"Undershooter, cell uptilted 20 degrees"
CELL712,39.4945,-76.3876,6600,6402,0.47,0,No action
CELL713,39.4945,-76.3876,8250,8003,0.47,0,No action
CELL714,39.4945,-76.3876,7178,6962,0.47,0,No action
CELL715,39.504153,-76.328383,11488,11028,0.29,80,No action
CELL716,39.504153,-76.328383,14360,13785,0.29,80,No action
CELL717,39.504153,-76.328383,12493,11993,0.29,80,No action
CELL718,39.509671,-76.173161,32818,32161,0.63,70,No action
CELL719,39.509671,-76.173161,41023,40201,0.63,70,No action
CELL720,39.509671,-76.173161,35690,34975,0.63,70,No action
CELL721,39.514231,-76.652058,3252,2569,9.29,30,"Undershooter, cell uptilted 20 degrees"
CELL722,39.514231,-76.652058,4065,3211,9.29,70,"Overshooter, cell downtilted 20 degrees"
CELL723,39.514231,-76.652058,3537,2794,9.29,70,"Overshooter, cell downtilted 20 degrees"
CELL724,39.526,-76.235,691,601,3.02,50,"Overshooter, cell downtilted 20 degrees"
CELL725,39.526,-76.235,864,751,3.02,10,"Undershooter, cell uptilted 20 degrees"
CELL726,39.526,-76.235,751,654,3.02,50,"Overshooter, cell downtilted 20 degrees"
CELL727,39.534147,-76.120872,9165,8431,0.88,100,No action
CELL728,39.534147,-76.120872,11456,10539,0.88,100,No action
CELL729,39.534147,-76.120872,9967,9169,0.88,100,No action
CELL730,39.537669,-76.210636,561,482,8.18,70,"Overshooter, cell downtilted 20 degrees"
CELL731,39.537669,-76.210636,701,603,8.18,70,"Overshooter, cell downtilted 20 degrees"
CELL732,39.537669,-76.210636,610,524,8.18,70,"Overshooter, cell downtilted 20 degrees"
CELL733,39.557486,-76.240086,1997,1737,0.15,30,"Overshooter, cell downtilted 20 degrees"
CELL734,39.557486,-76.240086,2496,2171,0.15,0,"Undershooter, cell uptilted less than 20 degrees"
CELL735,39.557486,-76.240086,2172,1889,0.15,0,"Undershooter, cell uptilted less than 20 degrees"
CELL736,39.566417,-76.511,284,213,12.42,100,"Overshooter, cell downtilted less than 20 degrees"
CELL737,39.566417,-76.511,355,266,12.42,100,"Overshooter, cell downtilted less than 20 degrees"
CELL738,39.566417,-76.511,309,232,12.42,100,"Overshooter, cell downtilted less than 20 degrees"
CELL739,39.570231,-76.320269,10925,8521,5.87,50,"Overshooter, cell downtilted 20 degrees"
CELL740,39.570231,-76.320269,13656,10651,5.87,10,"Undershooter, cell uptilted 20 degrees"
CELL741,39.570231,-76.320269,11881,9267,5.87,50,"Overshooter, cell downtilted 20 degrees"
CELL742,39.602178,-76.3422,2491,2441,0.39,40,No action
CELL743,39.602178,-76.3422,3114,3051,0.39,40,No action
CELL744,39.602178,-76.3422,2709,2655,0.39,40,No action
CELL745,39.607111,-76.461667,524,393,14.42,30,"Overshooter, cell downtilted 20 degrees"
CELL746,39.607111,-76.461667,655,491,14.42,30,"Overshooter, cell downtilted 20 degrees"
CELL747,39.607111,-76.461667,570,427,14.42,30,"Overshooter, cell downtilted 20 degrees"
CELL748,39.608333,-76.546944,384,318,12.42,40,"Overshooter, cell downtilted 20 degrees"
CELL749,39.608333,-76.546944,480,398,12.42,40,"Overshooter, cell downtilted 20 degrees"
CELL750,39.608333,-76.546944,418,346,12.42,40,"Overshooter, cell downtilted 20 degrees"
